Life_Expectancy,Expected_Schooling,Mean_Schooling,GNI_Per_Capita,HDI_Score,HDI_Category
73.97371322408986,16.698066309758005,7.86407817442921,4339.165085509657,0.6872644079968568,Medium
68.89388559063052,15.273901048738306,8.050488264802386,5536.814747320349,0.6805909384800521,Medium
75.18150830480553,12.678891109760523,7.833151115076722,8240.289749710233,0.7029574004243766,High
82.1842388512642,10.559189666883277,9.400166367693142,34629.78996082678,0.8074134380903373,Very High
68.12677300221331,14.59466994084077,5.3347907598349185,6297.5174796833335,0.6260147269517309,Medium
68.12690434440655,13.68045615626525,8.495169082388195,4746.481608167768,0.6679776618289138,Medium
82.63370252405913,15.185579660083196,9.917852515930432,21751.554258377997,0.797899817928046,High
76.13947783322327,14.405515405045909,7.911104393384507,5504.5107792021,0.6933601386696756,Medium
66.24420491252039,15.648658145958006,8.938173092151054,12376.695422341547,0.7165922811516099,High
74.34048034868772,10.894294365318295,10.327212848282363,11319.150224843937,0.7378017257324291,High
66.2926584575003,16.452182196902978,5.5437792183465735,4655.565876851357,0.6427996694954806,Medium
66.27416197143795,13.092798814077199,6.808812268723232,9922.96431962183,0.6423580265560331,Medium
71.93569817252828,18.0,7.478570256022445,4838.441955523879,0.6905009032480699,Medium
54.69375804273761,10.432436545731296,5.153396313465216,1639.116235347508,0.47336686976143444,Low
,17.707891409495748,7.988291143685111,3687.9655171167324,0.6116007255150702,Medium
65.50169976607222,13.093732350387944,7.56946476376946,9612.688712550405,0.6588152644596703,Medium
61.89735103732461,10.545745989156655,7.030909862513037,2759.464976095392,0.5471135765353293,Low
72.51397866076219,11.048342497837035,5.695883892681332,2042.8057123202098,0.578078041994463,Medium
62.735807395830314,11.538958075417039,8.481423932813478,5438.08547080103,0.6131671388203683,Medium
58.701570389317666,13.77249783920575,5.1853008544379104,4215.629739657849,0.570420756550428,Medium
81.72519015137243,14.068506464106498,9.896921763564183,27823.897994369974,0.8673991303644407,Very High
68.19378959610772,10.778899988184262,8.599320158470213,6852.6112485251615,0.6308784953251818,Medium
70.5402256375034,12.426936223217051,10.505814970258385,10228.268915875435,0.6952453259492566,Medium
58.60201451029235,18.0,5.069011142556413,5250.048247258567,0.6312062856800507,Medium
65.64493820379855,17.682629510302135,3.3481243507245875,1603.781409675334,0.5517459060729747,Medium
70.88738071767892,13.808971009022097,8.782260003252013,8082.252756244581,0.7008269726583556,High
60.79205138062158,12.614010434504602,9.995812937940869,8161.828892974772,0.6465696959353924,Medium
73.00558414676537,12.860093980154783,10.619089627021001,16200.125991410283,0.7599664346493799,High
65.19489048064956,14.340553918191251,8.137875980589886,5566.681303130236,0.6802721458707435,Medium
67.66645000165379,9.431622304404783,7.382519721750382,6821.347848194743,0.6314480344410769,Medium
65.18634710216483,11.727870387729965,9.033045547215744,2884.421891990154,0.6178091151060449,Medium
84.8182254760715,7.494247778367232,7.494247778367232,10441.743201943944,0.6632313962386354,Medium
69.89202220209653,13.697669367815838,9.101579318285912,11410.865230197378,0.7042554291972418,High
61.538312568352794,14.441587819108223,8.142802746952276,3983.974830643944,0.5782063851928712,Medium
76.5803592968255,11.050440613101879,10.779957976867381,16379.76084771646,0.7522848337296,High
60.23325080023182,17.221960289870097,11.367480154394435,10863.90445904756,0.7359752549208279,High
71.67090876003805,8.822703010992976,8.822703010992976,8546.029958084497,0.6681240125182328,Medium
54.322639008961794,8.10687535937054,5.755271242514167,3308.9353004590675,0.48493433269489705,Low
59.374511608812554,13.173355455679916,7.086579924769515,3142.815794660106,0.5745186460914811,Medium
71.57488988695299,15.641294907836464,5.93537292910068,5829.328094027617,0.6650836752194386,Medium
75.90773263996329,17.551783074373606,8.066858220162006,13232.41137862358,0.786116377268891,High
71.37094624951976,11.12334721139318,7.950589892772714,9047.24452795768,0.6873395633386218,Medium
69.07481374089407,15.736042500293888,7.502845052005399,5731.925545603511,0.6578275730592043,Medium
67.59117043528569,12.384474591497879,8.339472760284867,8469.733245992116,0.6779007072378865,Medium
58.17182407706058,11.98211810017754,5.746988990673969,4792.297535617305,0.5786189198642435,Medium
64.24124633284234,15.150979812460017,9.390495560927787,3492.062015196488,0.6385755322444341,Medium
,14.456968635240258,7.958097377255899,11047.28334804106,0.706876443372549,High
78.45697780975132,7.770823529047252,7.770823529047252,9598.870807075788,0.7075006378970515,High
72.74894631654769,16.929621049177687,8.238031483216346,11112.863035950686,0.7532961725531703,High
55.895678757098125,16.640274062442355,6.940267476640244,6347.1809043378025,0.6274686223739655,Medium
72.59267175515836,10.623311895471412,9.948768007620455,6955.949339518527,0.6764250307917876,Medium
66.91934175666947,13.687410600312226,6.729625687233985,4457.935842865083,0.6329321380497772,Medium
64.58462399755233,13.982090558848217,6.762980146093394,4829.08604191964,0.6339874307696742,Medium
74.89341031072695,13.282021297471722,8.531620194122237,7800.772397516626,0.7163485542588648,High
78.2479961799676,10.849084538463739,7.370953156386289,20527.843251581293,0.7179844541155098,High
77.45024095292959,10.485129896185846,,7824.946038152763,0.6913522342716001,Medium
63.286259814218894,12.423337787025664,6.8800198673892785,4193.263805491298,0.6218266389126429,Medium
67.52630099319029,16.018187057778093,9.414739890251926,9847.95044540526,0.7339893809551882,High
72.65010745122851,14.130800463783297,9.111854887650308,6580.87320055454,0.7236079743529444,High
77.80436101697887,11.388157003741682,9.626908189088782,12063.484806929619,0.7395040238921053,High
66.16660609723768,14.815096131945033,9.216339674920478,9472.010821802765,0.716604175646075,High
68.51472818668947,4.0,4.0,3668.158212828605,0.46722863887380395,Low
61.149320207951774,15.946297101116311,7.923615699847547,5416.257835592207,0.6320055388153952,Medium
60.430347007354634,7.280858663665701,7.096809011483812,3904.958313424451,0.5374002400354888,Low
76.50020657915358,11.412677175790604,9.578068313597873,7265.77601993697,0.6952227959665315,Medium
80.84992022856659,9.140990316121568,8.827852441010617,16103.822736361868,0.7235617664236713,High
69.42391902735733,8.615955572837283,4.672644545868235,9699.471433678613,0.5949521880512827,Medium
78.02826318313619,15.982480362135558,9.161972838696887,13397.013734160912,0.7954632089557303,High
72.89308820038107,11.096896396064325,10.881292788195637,15336.993934107692,0.7281129272613621,High
64.839041963159,13.539511645192148,9.17000813894147,10364.605894375849,0.7066455390675379,High
72.8911648440673,12.359238263362448,10.195036008174831,7609.629748372669,0.722423782421039,High
82.30429253172775,13.931122481669364,11.730711186516658,45834.127864618975,0.8731954661778886,Very High
69.71339168712039,12.730465673180767,8.498593388896602,9360.520663701956,0.6707581542115494,Medium
82.51714924651205,8.651023327434292,8.651023327434292,28313.16666489894,0.7547434374043729,High
49.04203916728204,15.48880045834142,4.958566856922319,1656.1541179670737,0.47652164636895183,Low
76.57522003500179,11.018730250516063,8.71491712015964,24281.527096707305,0.7569447175601052,High
70.69637654590537,7.830254304020746,7.830254304020746,11075.108647832345,0.6371755279200766,Medium
67.60794119627306,11.215654517102262,9.91877959930599,12250.850254413499,0.6689438439363489,Medium
70.73408621228401,17.002279371902933,8.278920931952582,9554.918910414175,0.7323627358670325,High
54.09944868319286,15.05066522634048,5.816649944706025,2799.1301629316026,0.5400801569066441,Low
68.2426248972999,11.454043596776422,8.189906925960885,12561.648710608804,0.6937321699528733,Medium
72.85690057209398,11.452226887044713,9.644638192044948,12297.062597512411,0.7126066095817118,High
81.82315235793213,11.535094846347853,7.652996058751543,5619.779019242331,0.7184030970667515,High
65.85383825381082,18.0,4.4581891607514414,2581.1938916507643,0.5792624832950686,Medium
63.5320511768545,13.64580635669466,6.798040866985165,4849.592094873856,0.6392289448538545,Medium
65.98594365132371,13.79012494157321,6.087244599287607,5863.629322743297,0.6307292948079152,Medium
77.3232169416166,15.590850362095527,8.516575736523023,11473.320270787122,0.7808855708644931,High
72.63000887727748,13.21636747707954,8.49393058704709,15785.992245875774,0.7395750598377547,High
65.7619183698637,11.72287356253789,7.211557590849123,2784.349710046845,0.6021352022431204,Medium
74.10613946490685,11.910950452745066,11.07143803749494,16032.873045336415,0.7586926222656913,High
70.77662039478432,12.285196221757808,8.983311594277597,4681.481341447063,0.646028821359508,Medium
77.74915992426311,12.388333290470475,9.780610730327817,19554.15206516131,0.8012703313969899,Very High
64.38357524898117,14.68288863091094,8.659339745942845,6880.5955251803225,0.6706764411149667,Medium
67.37870282721785,12.655837657421898,6.377194662594988,6765.363700794924,0.643017762808016,Medium
66.86313477494274,14.697920231646737,9.582243854123531,6414.451591175931,0.7094024178333231,High
58.29188041494305,12.257850259674253,6.881379219989976,7155.725412593664,0.5850435966554766,Medium
72.3689622165166,12.735905570948272,9.689996391843811,17412.57304511563,0.76077054614544,High
72.08844217743912,6.5053979464036775,6.5053979464036775,8890.735871355513,0.5911143537962769,Medium
70.04090765313968,15.248983024107444,,5773.132016869588,0.6639243351654647,Medium
68.12330293299883,13.539465427693978,9.401630838997402,11697.374071794244,0.7171661599635464,High
58.677034063596686,15.494030329578957,7.605858376777877,3659.9438760512407,0.5823674156916441,Medium
66.63483741787712,4.0,4.0,5473.183727202906,0.46162849207370343,Low
67.25828386778585,18.0,6.76649944222226,11673.757218470368,0.7441293278817045,High
63.581781846227045,12.081231115534479,9.317965998169399,11721.855826496841,0.6913836684857145,Medium
68.70971430667193,15.82454845021255,6.46104787749964,4562.859393510571,0.6557923665820006,Medium
,9.380282218623407,9.380282218623407,13107.05001986585,0.7055201510033428,High
85.0,14.338321715187709,8.849068898028197,9997.633732251197,0.7797704093177155,High
71.39662250265471,9.339753310479033,9.339753310479033,13171.148821935782,0.7132895851894515,High
72.06040312578212,10.628693117912585,8.154320661470377,10783.857180289317,0.6817778652035902,Medium
69.40443267387066,18.0,9.233313067487993,4506.372257265924,0.7103305081910176,High
54.64983027760767,11.92795279770996,5.741808630141631,1963.6317435720878,0.5176216575530177,Low
69.78788899640627,13.152298619539168,8.13035732046031,7315.960418476894,0.6695116776329942,Medium
70.48184167952822,15.110203192066262,8.519199764636967,7917.333374858624,0.7353554397620451,High
85.0,13.987045663917813,8.69671881632779,10104.30700713941,0.7561904363609467,High
68.46111228175101,12.951256715430729,9.32656999194031,10861.9537628147,0.7318919539658064,High
72.4123787386689,13.594883007398677,7.91966509893289,9750.114991895372,0.70441869237025,High
69.72230584235805,18.0,8.023776828072938,7440.929889119486,0.7220562295100811,High
60.65057569904374,12.327143608899243,5.78654502197248,2956.2834914100717,0.5269765357507072,Low
79.14258251612017,13.103297140144903,5.653609413741455,12496.795910495992,0.7088692920812517,High
76.01546426149419,15.651963188022837,8.835314067479048,22653.701196985654,0.7858734237389715,High
76.32825557634438,15.81657779887395,12.778313801580698,17614.059542234776,0.8275868395125656,Very High
62.724900361642085,16.06109091668114,8.703894475244086,5269.619400404758,0.6597177881614801,Medium
81.22235448748879,14.416190666087553,9.717791968897062,19991.171718293142,0.8317015622646925,Very High
58.785191497661756,9.070985261808548,6.659886735907009,3667.1824389704093,0.538986219991147,Low
74.69485675040217,17.400294596903287,8.99708164926633,10738.574564498273,0.7796607410545716,High
85.0,9.060963820943936,9.060963820943936,23271.99147445379,0.7531790305154403,High
62.075709398954494,13.407906395717099,5.677865904911272,1941.0140597289517,0.5329253818599701,Low
65.46961816317783,10.237172449941927,9.527836721584647,14404.287217717701,0.7082097844966646,High
70.79721092070113,12.307584960221023,9.568737283646001,10897.309894706777,0.7042538924059036,High
65.9721947670704,13.486287230910442,8.99394196061035,6791.192472133769,0.6971878789178475,Medium
57.59469255147094,13.464071646350819,7.5690767143911035,4462.460379606475,0.588698792325421,Medium
70.54850379844822,13.765762262705854,8.49524544235477,8788.494574389555,0.7047329830837897,High
61.50157029019116,17.341133807175943,8.389480288773168,3059.4925062016096,0.64701443353148,Medium
73.78873944508145,13.86060290454194,9.74236993402184,22267.430159917334,0.8018354409026006,Very High
62.644606126129574,11.767530094128054,6.986291668724013,5272.491226088034,0.6019790130814942,Medium
82.39947524014032,15.392261504865072,9.027534369471486,18533.033570854433,0.8143209578178323,Very High
63.7339736613101,16.068411466773924,7.8008612822501915,8956.260348442953,0.6850709090655894,Medium
67.4235078703546,8.817176554589022,8.817176554589022,5492.022232158339,0.6246841665972901,Medium
76.50813773895736,14.292200209549573,7.322315915194031,11476.55636250925,0.7497417424795585,High
60.15308546852836,14.603518226932696,5.0170823575947425,3138.905138275897,0.5690852273051468,Medium
71.81967947683303,11.607309489920024,8.865502799074738,13923.326931358542,0.7254567808958586,High
80.45714203425942,16.627120439934856,,6816.306278762557,0.800068249971853,Very High
57.14013412351018,12.04983323890242,7.116828591376834,4078.5301027438136,0.5735253050908733,Medium
71.47707086825844,12.876729360414627,8.943178301053763,7780.931324869393,0.7037216376801045,High
72.07906235398738,11.98078452714839,8.314684100526279,10973.848251185484,0.6798072438459358,Medium
76.25458297421848,12.546737142744403,11.38534511480934,20868.63850786267,0.7586202113074424,High
60.104394312975344,9.211174739314394,4.811171349842267,2547.3302198005395,0.5066226674866832,Low
,8.179847352217116,5.889616114268725,2910.344550187718,0.5062512285732951,Low
74.17553252493518,17.283515189674915,8.74618176276865,10246.407322361145,0.7584482081452533,High
72.3758773858655,9.959115955045016,6.2203220695726085,4766.781007809006,0.6142452902989199,Medium
72.00394280276701,9.525822951631078,8.376691529683933,13009.757342833787,0.6830573779732464,Medium
72.7715856759758,6.039829659188856,6.039829659188856,5820.578856959712,0.5856478078490126,Medium
64.55980222737207,10.583114756931494,7.778505999728591,1971.1505786661714,0.5561247380804882,Medium
71.85802957728802,8.530730619777504,8.530730619777504,8135.5770665739,0.6401663336955813,Medium
72.34457978638945,17.42604548040911,6.791102426607862,4900.198664778412,0.7102889011079915,High
64.28518865578906,15.529451268027902,6.789680526635471,2799.9288889647955,0.6054552753507874,Medium
84.92619608915805,10.435548964466829,9.62834896021306,11456.69474852036,0.7667333367864105,High
73.7906633672943,18.0,8.378306958940966,10426.813279924456,0.760666952654806,High
60.46957202237881,15.445296460974783,9.17881433519111,11238.05833437268,0.6787747222128525,Medium
75.25242886907064,11.525505849474133,9.866828055376162,14993.846350555446,0.7486908957839565,High
62.20254663818143,5.001782855379281,5.001782855379281,2968.369047027525,0.4668818235345036,Low
,18.0,9.525358387240761,15725.399856976725,0.8220065742896847,Very High
79.26876463205923,8.331282599709212,8.331282599709212,10268.198268370339,0.6833638097524198,Medium
63.43454145318631,7.563803759129325,7.563803759129325,4420.959682897996,0.5336909941191882,Low
77.70700903395458,15.567711296028921,11.69565211392711,12099.060829237485,0.8021891899313253,Very High
73.30224741549199,18.0,7.273628402117235,4115.035064580441,0.711136551129978,High
76.57648127995591,16.652818455531555,7.9728914867792025,8982.409929364007,0.7507475252719815,High
,14.19172736015708,8.313633211628074,16485.992792966863,0.7992637453792368,High
68.03689507197704,14.284263024995859,7.813397619976772,7008.198646351261,0.6928908630913015,Medium
63.970110685140085,15.060246676340924,8.375950843886312,5703.357313570468,0.6498729498284697,Medium
62.88388456299582,14.776785769360295,9.02706792244315,4871.304996502158,0.6275415056969862,Medium
63.47351772027649,13.343574271908128,7.502895590969395,7388.452032438235,0.643783921641545,Medium
69.38318632468717,12.812603311855629,7.846211074080196,4561.4979488551735,0.6396278132635259,Medium
72.72921579853315,12.312220616301433,8.955142884197087,14226.351028246374,0.7155688844387141,High
72.21352639464016,10.238106233399972,7.412908814911784,5429.43616462925,0.6336541806524708,Medium
76.61746599228819,11.657974769399678,11.657974769399678,13526.699610207772,0.7793156467858642,High
70.10401513502326,7.421129557413844,,3352.9474388419385,0.5495775212899159,Low
81.62827261725853,12.20498111961575,10.07250358241461,14406.65574505619,0.7877606992047188,High
67.88274533409636,9.534226678547247,9.534226678547247,13843.468314526652,0.710950360593307,High
85.0,9.189232048352688,9.189232048352688,21690.638537178325,0.7647407460591816,High
75.00533878212005,13.039682453460436,8.715582101352163,16299.988989418702,0.7560299087020294,High
63.14273954866974,16.676006859033798,7.040960611624728,6572.901825093844,0.656456196441478,Medium
61.4328600155111,15.254949818006939,7.10135567921772,3232.6251339352516,0.5919398211280852,Medium
73.85977932194548,7.788498189130469,7.788498189130469,8025.266944172893,0.6304948048996462,Medium
68.2122977173932,9.531115590288987,4.867682859092923,3451.5016835356346,0.5461658976402679,Low
75.71200395273674,15.322313563964649,11.385591026272897,28812.044014880405,0.8442849180617331,Very High
73.78590099658835,9.552537819385071,6.718372390915384,4819.745669219146,0.654091860414921,Medium
69.41736869874502,11.826100550008926,7.9301057499977805,11200.231046308683,0.6741409326354711,Medium
63.22565025545276,14.150156297073655,6.943211400206339,7537.827340058296,0.6410099420534756,Medium
57.88122220251309,9.594966635409094,7.82857656895765,10111.04282057208,0.597528689912717,Medium
,12.81612651843788,5.574159118190037,4143.783117318338,0.6075174147911904,Medium
76.85119035458777,8.497923515245386,8.497923515245386,15270.299403194998,0.7053194195158357,High
71.71274995304164,10.695897068146358,10.695897068146358,32388.389634943924,0.7878699981115928,High
60.03408977030409,13.459345802427611,5.159329765547275,2774.4460506628457,0.5162161063062835,Low
71.38544740680946,7.721018799404992,7.721018799404992,4445.086541535022,0.5621485773073898,Medium
73.0825390378307,13.821424213881198,7.776931417844771,4179.041782598591,0.6591196467565424,Medium
62.92914051039094,12.441086603219956,8.190327670536465,8356.538643985388,0.6652725180131334,Medium
,14.157469863251443,8.576297767831335,4369.380936182669,0.6499447334587466,Medium
70.465669747568,13.171742402193985,7.493650006141696,6592.887330123332,0.6261259764444553,Medium
60.85623761735501,16.592421289921532,8.034556941389212,6730.18775669332,0.6714151289017193,Medium
72.86229888278626,12.875673507943722,11.449998030614466,16416.822899958577,0.7774339196687708,High
74.48627621094587,11.211783376624242,8.651997457722556,12675.5296272006,0.7001163979465759,High
78.66440994540221,12.866892509096852,10.519366106670539,18276.973286037723,0.7803735337254937,High
78.43041641627923,14.129894087109165,7.471740533146761,17492.439919111777,0.7517046141509564,High
58.97864505634327,12.646580210977113,5.642782841534179,2501.47709952291,0.5414729686010163,Low
62.49739968067902,12.621775073611648,8.208297378502047,4723.675761917484,0.6100292551526987,Medium
74.12028213766928,10.394024936579733,10.394024936579733,10045.210652251042,0.7241915525324608,High
74.11028760729766,10.511297247347155,9.42665453605421,16489.620633633687,0.6872788480084749,Medium
74.12038149044838,8.29218418460092,8.29218418460092,14311.2657771325,0.6685299742522669,Medium
85.0,17.74873022956082,10.19893710813503,24595.79307163068,0.8679152732923624,Very High
74.56712408554533,8.768410293826145,7.072443289310863,13588.089603561491,0.6645063933252255,Medium
79.08452512144478,10.421284406612278,10.396916004106423,10422.289975903235,0.7322806654655963,High
77.63201410794562,10.344778203292407,10.344778203292407,30451.390570406133,0.7972199251868112,High
75.21113001044638,15.184773130833324,8.347200102003946,19337.870694185243,0.7511877116259278,High
67.47784604287723,11.615150965123917,7.392278303506016,8975.05540089671,0.656723539285285,Medium
76.07175376394613,16.243226218021203,9.527427796151608,26494.803104785726,0.8321140607596695,Very High
63.817398283699426,10.479528127268395,7.003008189983038,2808.758575898642,0.590528060284075,Medium
,13.336982486671406,8.073455215590858,6157.690538670326,0.6581718640676363,Medium
66.11709161736717,9.993958840220728,9.993958840220728,6971.990935116794,0.6573804250697228,Medium
70.65499311509058,18.0,8.108060622691873,11282.414431691606,0.7268566710485016,High
85.0,8.937204742911462,8.937204742911462,11164.83533222001,0.6941233680050027,Medium
55.06187845926601,13.429462130681083,5.6361127066591825,4233.947720625444,0.5679312542775005,Medium
75.4900815229961,14.401330642796296,10.175097740009438,24199.382118367183,0.8057226027780181,Very High
57.09827303048279,13.741397292354495,6.579956503830779,5161.618937411625,0.6067011574606908,Medium
66.22454507368454,11.944137023366874,6.972885851360005,6690.307325546672,0.6133284279851711,Medium
78.71160477573893,12.110537900799722,11.42734862149819,12931.444052967734,0.7885239772839919,High
70.5142401527637,12.63143441593733,10.5911133251021,8694.937323512513,0.7452803367570081,High
61.37804177656555,12.058993995114534,6.464729664579808,7515.168192701245,0.6177800496182115,Medium
64.27757032592025,15.391637350384729,4.913498512069506,5540.65049882827,0.6292683538219611,Medium
75.4367819914774,18.0,10.56368437373267,14565.574725475628,0.8178785811573764,Very High
64.1570669462629,10.8275246449765,6.671903294911543,4446.641422919995,0.5648472046827563,Medium
71.7316687166558,8.390591061262766,8.390591061262766,4095.0420244321153,0.6319997722866475,Medium
70.3645747192305,12.235153854946235,5.488593239739908,3675.818129917573,0.595030671257643,Medium
64.78719721915347,18.0,9.11335967374738,16698.254545086453,0.7612727716659202,High
85.0,10.088976296090808,8.383242106078828,9370.3346300235,0.7033038572478402,High
,17.4173504163322,10.104708440025076,14681.629268958823,0.7885097551321294,High
53.798859306739146,17.53310244222932,6.4772727185633485,5046.866675121074,0.621999046547342,Medium
71.49163451815542,10.839235274876016,7.148087013083684,4582.08477912206,0.6220975781439414,Medium
64.70570828185289,14.206949237555826,,6218.177272935735,0.6694493437309148,Medium
76.81946667836979,17.385189869385613,10.247813686839425,21701.0719117839,0.8355192320781945,Very High
63.6598340925384,11.36261677703754,7.798021770777458,6130.897063326052,0.5941303467302589,Medium
69.0821084682648,11.889258919692915,9.166472486900503,29308.01872056481,0.7574584055628661,High
74.03989823184365,10.754957258154068,10.754957258154068,7386.430018295764,0.6992934901388457,Medium
76.92604155336097,9.455729807921399,6.884762568836739,13811.370199640061,0.6950804642368078,Medium
60.39762874355379,10.552167364801978,9.67353431167939,6619.761370542265,0.62379855786948,Medium
67.32399011327242,8.82817919971323,8.235412719877509,10270.588195400795,0.6189731584321619,Medium
66.20043751071235,12.602250404777678,,6727.250702489485,0.6386937186058371,Medium
64.7733661394103,10.190080306824076,5.777333498120751,3513.1634959602993,0.5934999244880939,Medium
84.12363392224877,13.201357735372243,9.811155484504303,20500.759978254737,0.8268658378567493,Very High
73.23985368768764,7.832313061389118,7.832313061389118,4278.169568368309,0.6050402132580207,Medium
