Life_Expectancy,Expected_Schooling,Mean_Schooling,GNI_Per_Capita,HDI_Score,HDI_Category
59.91292836531964,13.49264069664337,6.998227723272055,5928.641007694022,0.6290468401335046,Medium
77.34289557643821,15.000586884826774,11.547879864543606,20851.083433937147,0.8325067297606924,Very High
85.0,6.518793072285634,6.518793072285634,15264.467613880399,0.6744840575865245,Medium
78.25972208440918,13.622169709542716,9.373033228360018,21154.14608531597,0.7777555780682577,High
57.845040272367896,16.183006977419875,5.062814666064469,3715.5119241389034,0.584960997071296,Medium
66.12612741707,8.871076943926383,8.480583113985851,7913.839424627107,0.6437409728714735,Medium
80.13528919349298,17.517717160513108,10.946565788365108,13292.684181510996,0.8223076776385607,Very High
64.33864427504976,13.757057028098135,7.08949462248439,4238.995708279145,0.641754965280301,Medium
73.55055542516983,10.384964432724773,4.919745866079678,9458.583782666512,0.6337286730476728,Medium
76.19707242743469,12.332692767026883,9.442070911486903,22896.23341003327,0.7622114164080761,High
62.58455622737534,14.174980737565168,8.165254574885305,5613.480750803458,0.6576345433963194,Medium
69.5237971515056,12.728016174237235,,9337.068842618566,0.6938899781126443,Medium
44.06986127944742,14.116267977339108,7.142056641266922,1758.5716523448093,0.4771960749784205,Low
61.80489886932568,9.7379792207619,5.810007344845509,6719.706752920897,0.5702524218211378,Medium
67.97945478885472,13.008082472108233,9.17785873283824,11637.916739020202,0.7064492001222712,High
60.017734544281204,8.25885650928506,8.25885650928506,12283.65545323523,0.6163504969470873,Medium
83.05929043145308,12.1663218159539,7.299233475764593,8655.302412200095,0.7286619946650016,High
58.55886897631494,9.788277075605631,7.506542016036259,4093.4069682228583,0.5279878088969908,Low
66.47964410642413,10.2934101722307,7.221287546259388,6870.260240458207,0.6051555158625357,Medium
71.04592461828874,16.208279525631312,8.403226944542178,11625.041978504447,0.7580601996254911,High
81.53018631252893,15.773930361782806,10.305137082810976,16659.084461244704,0.8280131168121285,Very High
58.51310279056449,14.32741436272153,6.29072948869741,2793.216557506938,0.5579136740324768,Medium
79.30531001723968,9.223061705982264,8.503075083326344,18038.013565164,0.7079634847726759,High
70.0818644881567,11.550774650915594,8.46105236481084,11624.690184051358,0.6774204927753906,Medium
62.14793079161639,16.13929309993755,5.826882786699763,2961.466931267463,0.5671118688754737,Medium
73.69682779410617,12.925150740919713,7.214881641964961,14361.15797819596,0.7174252052785824,High
71.59247756458777,18.0,9.610157232185287,17558.653268143906,0.7891020169313434,High
65.19826498272964,13.679953518183115,6.100600745189572,5306.773540063861,0.6098292027029546,Medium
70.55841667992016,13.076147349470094,9.466478752954236,10658.8693257376,0.7184079757774444,High
66.91749122510592,11.572650607392497,8.723985886293637,9965.861090408225,0.6802045648055883,Medium
70.90813876200998,12.900622714346847,5.920266558255303,4357.633030936803,0.6597971993598594,Medium
75.29704539616837,12.042590490858368,8.019298469036721,10165.848322998729,0.6870036107892428,Medium
82.68813452916282,14.62432603006577,11.713740248070597,9933.150727645032,0.8285452830644763,Very High
60.097476009385204,15.370106950383752,5.739948824416702,5516.360666216292,0.6282184679775223,Medium
85.0,10.142031618476151,9.503393606535917,9906.156900944748,0.7345097846224501,High
54.38329760381998,8.506301139326666,7.219087052336243,7041.404227356006,0.5483276803220718,Low
68.78571923971533,6.99138388069011,6.99138388069011,5814.373462579018,0.5748090582363192,Medium
74.70653765187662,14.023973980737631,8.587476189158451,9815.481289989244,0.7359303185843833,High
72.24793494188026,9.189900181478379,7.773486900988168,6666.477379498042,0.66276591135763,Medium
65.01840384143524,6.041328221142551,6.041328221142551,4410.39633930111,0.5359540125001364,Low
68.3350219971418,13.665735813592892,10.808552135353382,20375.65812595736,0.7693063280319189,High
66.05599252272934,18.0,9.395006178900214,3153.812019655174,0.6632548827964062,Medium
65.2850819444463,12.48178726538032,7.962187047181092,11120.188168513223,0.649767357231222,Medium
76.7968167761682,15.015472323354926,8.003219430678794,12180.175841801982,0.7536939841207188,High
72.85612388772037,12.745488075642696,7.4970682566915965,5197.830130411189,0.6823536121123602,Medium
64.45672323791477,12.203331040426573,8.518577946448408,4563.890252099465,0.6035876418315874,Medium
77.19679900346601,15.257229448963306,9.891213211748948,28060.30302516258,0.8106766517958326,Very High
72.45839616701288,11.629176367434045,10.797405429461188,9318.37847452406,0.724642636570746,High
76.50289695071169,13.30217694221571,10.15602277288961,9156.13192655962,0.734090636268547,High
75.0370307353889,13.46509341858804,6.749823235606939,12950.381571865122,0.707721900612943,High
63.36803991262342,10.495728639070855,9.182086216099188,8496.891582630828,0.6380246871916697,Medium
65.51855167842425,15.476127048609568,6.36513526043929,3642.1961827090045,0.6045492927469025,Medium
75.9783488409861,11.975120729913774,8.541444952989805,12173.304612931048,0.7132725474039725,High
74.88296212346772,10.232764521521466,,8016.087798021423,0.7039716797111244,High
69.83278724828682,14.10952953071121,11.373435704470365,20736.597326067404,0.7613646826724879,High
70.93861906647025,9.804596054626888,9.804596054626888,16861.4049221837,0.6898354571610017,Medium
80.2213191663074,12.584543472107384,10.536642888661161,22073.910714104684,0.7994680801450601,High
65.26742888931336,12.47264301006739,7.557296538637021,7251.445163396914,0.6570345107197116,Medium
74.37677904936031,15.757686697494734,9.726971958644063,25300.823047746875,0.8077304628747867,Very High
68.38245878052885,13.924094698639859,9.537378192474215,9564.17485513535,0.7053016530683761,High
68.25855037418224,12.424919123764568,7.710024606566081,4510.196745316387,0.6366287450675833,Medium
78.79021481589751,14.953298897600861,12.147642811776183,25681.972857839388,0.8273484164138085,Very High
76.60333079190424,16.67062264705194,9.537505833815613,30612.935475183443,0.8452143452008551,Very High
76.50807708800511,14.173430919055587,9.927583884197706,9353.97690116446,0.7616263924912173,High
80.44383045723464,12.531057859530142,10.65214603294985,15851.034044122878,0.7877482740771594,High
70.16803073306207,8.564491302949522,8.564491302949522,10487.856468107948,0.6723366242601918,Medium
75.45562377035971,9.304659010773882,9.304659010773882,11996.399748879852,0.6883600879929688,Medium
67.51786594725235,11.584325886935996,7.176264133849896,4377.4989566520935,0.6332412690433623,Medium
72.59333081990754,10.671463393522151,7.873747067469859,13815.389561573229,0.697972701442204,Medium
68.95885556505853,11.939086091043663,6.6248313183494805,15996.019822174805,0.6782298858298761,Medium
70.77596771994175,12.669949774691322,9.152367972323349,10746.61916976421,0.712798825866829,High
74.76125620349531,14.089078263070192,10.139755499687608,9412.428324936327,0.7483620788042745,High
63.45423453413222,12.288503665822727,8.301167443323694,3511.365555116437,0.6239051613393896,Medium
85.0,13.959504931478605,12.711738650021305,33188.25044447921,0.876610721570706,Very High
61.951860948002384,12.693423244430361,7.425829285516715,8379.133339949158,0.6260693205159097,Medium
60.286491097698146,6.573600300938386,6.573600300938386,5364.544705622729,0.5466129005656004,Low
79.26488698800054,9.681993818543738,7.874235124351092,11507.671878612542,0.6940039958804421,Medium
76.33330155170349,12.067737332835154,8.579346632492816,8995.91078843396,0.7287538203791022,High
74.99295853641723,8.870915771476678,8.870915771476678,7284.399270607891,0.6927625461426207,Medium
75.02676407411424,14.299786189988613,10.276864855008425,19467.483146888295,0.7869731927781587,High
69.90202581722468,17.09225249703109,7.947292676570688,11541.258420983662,0.751503430048797,High
62.82196502811335,16.156285555091948,7.431236925586501,3008.7266407241336,0.6006209672349571,Medium
70.6064364655498,11.859671387209376,6.1959617558447615,11963.161275487284,0.6819242686904663,Medium
64.58270630790311,16.972178410549855,7.214380955738458,7296.0901227938775,0.6844279705118125,Medium
77.800957867342,12.946002371606335,10.67168968936072,28929.861951748208,0.8237132176159354,Very High
68.82354094798289,11.488742086645882,9.121632437917796,5347.237782442688,0.645587438005515,Medium
63.39602242565991,10.659792009377181,8.358521273151004,3802.0262444772325,0.5702930205923132,Medium
67.42891326677605,11.592590940535615,8.166130122784567,7062.033535352952,0.6608552848649213,Medium
73.30345163420499,11.335469544376313,8.807008934046863,12762.968567968313,0.6840180620879914,Medium
65.4902035775682,13.011248667126463,6.8683427200980125,11712.405758576919,0.6626438750412562,Medium
63.422236835468546,12.981721943149594,8.658911050560027,9119.385455465297,0.6803112759595672,Medium
71.94949769193529,12.509138060460243,9.265399139616319,9611.51625019729,0.7154117412301169,High
71.95973256886978,13.81081450923905,9.373196180253572,7142.520803429667,0.7398038429441277,High
65.94445459703095,16.071938824359023,7.124282287642344,9881.511413482573,0.7101778188701383,High
66.23169355505341,15.348662406323971,4.717788846799542,2895.9077505945306,0.5855732490620391,Medium
71.8563994988611,8.04530609465029,8.04530609465029,16855.618394203782,0.6726507457749509,Medium
58.415325268021405,4.838236595294136,4.838236595294136,2831.5927462212476,0.4445105216542868,Low
58.740289804987555,15.30295973371782,5.754671130533826,6967.7322408919335,0.5939836982214002,Medium
64.2524462299805,8.399363904753738,8.399363904753738,8969.407962610529,0.6050466202682155,Medium
,11.82570379432195,7.607071774477931,6754.467939417511,0.6420381894088745,Medium
72.48726052478403,8.989660921821923,8.989660921821923,8435.30379666975,0.6367938557435113,Medium
81.80284973559641,7.094058687259941,7.094058687259941,9895.74001077601,0.6596351349225141,Medium
76.86127698561616,14.124388184614364,10.248707223074655,17731.248958799355,0.7911240927681752,High
68.72049176029259,14.77746548090794,6.197525444434309,6059.066871243215,0.6343293223331788,Medium
69.84787033677848,10.770468797819841,10.199660418493018,8833.789054205912,0.6983600447918951,Medium
61.97976508289753,4.72687312356527,4.72687312356527,3367.6451404889494,0.4735116126742083,Low
69.85189491206089,10.861266655242552,7.828311680578002,8101.085633096285,0.6626088169202946,Medium
67.6907308886389,13.67541201620764,8.337970407650044,3317.050153353101,0.6295095236506988,Medium
72.58174848270471,8.063265293677613,6.045456968577085,8049.42331944276,0.6199253341510913,Medium
63.38215245158142,13.050079759337468,8.218837511410776,4342.577022619336,0.6333500869263571,Medium
74.15477211392938,12.454070452481014,7.354515391398419,5475.4800542617795,0.6723859288515655,Medium
82.26191130402063,14.237874498803265,7.842423927717173,6580.73883173484,0.7231758332757692,High
69.12991881234514,12.85874110524246,6.0120514781545795,2834.0086573708677,0.6012696977676979,Medium
73.21369377679153,9.580793177355334,9.580793177355334,6791.911693970809,0.691378126138228,Medium
75.5211519336889,16.089714504993474,8.118643141503485,7746.792498523924,0.7295298635922743,High
66.79023622491331,12.02441128091909,10.315419911864346,22031.44633879526,0.7668371272942621,High
71.79273985448333,12.418086381470204,7.811426587959552,6857.318204622279,0.6674766586360483,Medium
70.10073920625436,9.700196122780412,5.851051768361104,6328.302906866885,0.6080791114541898,Medium
70.78140878839065,11.17015324642547,6.818982394683889,8219.759792837807,0.6439087714572075,Medium
63.815921729156265,9.845591857919297,9.51162803750916,8364.962657535845,0.6466197000163963,Medium
70.19608139407154,11.981161820229731,8.189682500383583,8146.292921754573,0.6513468862416484,Medium
73.9839863299636,17.635125440427032,8.055647414859731,5940.74045307573,0.7215521890108388,High
81.60914886236033,8.384296571205931,8.384296571205931,24401.050398827647,0.7224281850713178,High
77.67416660868166,7.659315806369777,7.659315806369777,21563.1839514433,0.6980037557572452,Medium
85.0,16.913510982480826,11.87609822385369,13471.764504046549,0.8772181843933999,Very High
63.8612194968956,11.872028968544402,9.836095184466862,5542.780899359761,0.6553407014674955,Medium
76.97856509376543,10.49278178402025,8.697774842568222,10634.776300984497,0.6753197040049015,Medium
71.46673604590681,15.61971406218823,6.586936796385761,4726.285390882903,0.7010638994259112,High
85.0,10.683153380789408,9.579802258315086,22910.636555909405,0.8011445493329745,Very High
63.53361371715879,17.978029140640807,8.014454405933384,4685.387156010373,0.6565468362782554,Medium
63.282225262553794,14.533777614017808,6.1482286421905386,11153.913858033842,0.6632178472858044,Medium
65.20485883644783,11.036265775562892,6.388856688031174,8456.936696359699,0.6259760101450702,Medium
53.008834205521545,18.0,6.876741926987414,3777.7892745544386,0.5778602208396185,Medium
65.79395982655392,10.682855230989984,7.8222966518307935,10055.724930878088,0.6521201215999741,Medium
63.926938707570415,14.726286116027921,7.720428138025829,9485.332515597407,0.6674541304102142,Medium
71.20315029180966,13.397877741219476,7.4066350329670545,6207.678493094585,0.6664082479958757,Medium
72.73404780621728,16.405223868196394,,6906.703317282107,0.7149944852890545,High
85.0,17.184533590180557,8.813650283597543,17211.01332919336,0.821791844890342,Very High
77.60339070548841,12.5960124471973,10.647704501345789,23062.097619104738,0.8028856772819861,Very High
65.38477075470078,10.23974638896145,9.399046492649722,8785.623431421913,0.664676371268886,Medium
62.812682629213135,13.87991642881735,4.768240122148436,1992.1001851191934,0.5529446660683363,Medium
73.93535337205205,10.466853890743682,7.477976114357631,6361.253794819755,0.6673586373700382,Medium
59.43813434383486,18.0,4.887782238625065,3232.7988696359644,0.600379483057105,Medium
84.65167012683483,12.909605993248212,9.183164513609832,16869.714306346228,0.7920827562108935,High
79.4355209657703,11.404035346063674,9.407105561206894,32128.653505471044,0.8076565728548015,Very High
66.24659478316237,13.054040917594726,5.775123544431688,2869.052589396248,0.5646890363787632,Medium
56.29492376727298,8.458621131410911,,3865.7957163493493,0.4899823610970495,Low
80.8309789933233,9.585157884468046,8.193781421076547,23340.646769351224,0.7319066610291902,High
69.08368123797905,16.101241723833276,8.600942742655901,21206.6175192481,0.7816468588912843,High
79.90253049578769,10.529317163085812,9.692320165048898,13202.880115139747,0.7620970365935981,High
57.24457872964506,9.35926705195418,5.786743117551528,4248.691779337004,0.5350251277966377,Low
,14.109958257581859,8.089831286173474,8514.950914261537,0.6920698973458845,Medium
70.04194959774547,16.05711246398899,7.5850138248485575,8247.148228168573,0.69727748162875,Medium
70.37584475011793,14.6568599319952,8.037618704525071,7951.680072437787,0.7071473485201057,High
66.39947622816605,15.48814305741745,10.478115282827732,12113.62943610531,0.7368842191740984,High
74.98279945878,10.229614734291617,10.229614734291617,5018.346391853293,0.6915097268128859,Medium
61.45903656493925,8.23456799977447,5.425712532401313,5141.222334690388,0.5359964947337614,Low
68.86096411982965,17.00400095586646,9.507914321198319,10209.73416853938,0.7398768681497759,High
70.9623650536952,11.531960483473593,9.732578638180811,9990.515172818023,0.7139011824044378,High
74.11551067247,11.747500950634858,7.171466347567471,19131.3811380518,0.7333429804908136,High
75.69291902471112,16.484582425547174,10.311316748597623,10986.699301581966,0.7770329649516592,High
61.002863265297044,14.16869002820198,9.627241469454475,6142.397120182559,0.6535668416378797,Medium
57.727086634115025,13.867663316244823,5.243433186727183,7275.150391924976,0.5789718309871079,Medium
80.22141457518808,18.0,8.250315517501173,9077.729531159113,0.750364033793442,High
72.65851209583673,10.56944530885957,10.24551365176566,10128.630731113415,0.7136707372202034,High
64.01210770754757,15.283520384243712,8.08869589114418,6093.503743467523,0.6724084192497841,Medium
82.40921580418018,12.671039374691254,10.716320309360905,28004.219421330974,0.8376894996087811,Very High
70.92539707434287,13.305776836589772,9.021931473521889,10651.186857459235,0.688884527953684,Medium
,17.085405279237595,10.11816917809349,9682.257217886952,0.7951464629565741,High
70.54014785128088,14.02350726886887,6.475109549687081,5324.131726644907,0.622974145497792,Medium
85.0,14.114888237148898,11.770976559932173,20388.059925415317,0.8778535252692338,Very High
84.04272673954563,15.717522011929407,11.839512197387135,24507.818819278462,0.8633469628609013,Very High
68.00828681216741,11.405141811371344,7.816908301358047,8631.772758723238,0.6785820091928572,Medium
77.77256760763484,9.982370997982981,9.267492688195386,15808.592651483768,0.7500643740075992,High
75.16300759668118,9.3655724179369,6.722899657768158,4042.2249554817213,0.5988752362103862,Medium
80.94905246025878,6.6009302318719945,6.6009302318719945,15578.982796167515,0.6437418208374746,Medium
62.280612315359164,18.0,8.331759640414315,6918.926988165999,0.6919201744223339,Medium
75.48841167998751,9.19037490283495,8.965322876099535,20295.36304789885,0.7114251010905626,High
78.46739589479671,11.836239129242685,11.10261754718136,21628.51363397327,0.8007839812582053,Very High
55.930084108615084,11.669560100333237,6.210494246563899,5482.446294413726,0.554850897160873,Medium
60.5339318986738,13.422220093427303,8.110980716681256,6799.623405110544,0.6079548098480847,Medium
53.6861425779192,14.94721163761789,4.91284060131213,4549.907107464347,0.5237825426572517,Low
67.84474532444354,15.081420465079237,8.106041212621868,9307.690280112212,0.7063569053863495,High
75.7403380463677,10.750767684293184,8.82730917870987,11098.262017974403,0.704057994094488,High
82.01885641676823,11.998634858640765,10.1802246530736,45105.60705964091,0.831603297936256,Very High
70.5927582433582,13.3477398514649,7.916840595952947,11694.235043618546,0.7187192020049912,High
83.02892436457033,11.75392662144936,9.766262030240936,22372.639659955148,0.8200610888837615,Very High
58.95918833428087,17.322036728059977,8.314173357275964,3277.944310673716,0.6170093737349691,Medium
56.372940485158765,13.972924854914755,6.109606502361726,2113.362474313009,0.5292884916834986,Low
69.55561840882704,14.704633358149453,,6567.130203305393,0.6710947300034558,Medium
73.07252359151445,14.488643806002237,11.393078687289865,16156.39500574935,0.768331401225578,High
69.73844201524726,16.020421572455973,10.4407941598654,9045.36525132138,0.7480159760352583,High
53.46046319968099,13.04306467611112,4.47686154130329,2608.0049968832695,0.5144935066081554,Low
69.28703968389769,8.60950415613246,8.60950415613246,16290.835379088261,0.6847545690220146,Medium
59.56424399596118,13.699063855257926,6.393247123688327,5539.82293595612,0.5738251217486766,Medium
75.3573803906403,10.545929318624513,9.438116469873426,7892.0348437543025,0.6875118417669125,Medium
72.93278596877478,10.91414995475073,9.193270509773214,10422.252725002347,0.6905092469097949,Medium
62.480961709381155,14.25909205626528,,3824.440387868309,0.6125733510621665,Medium
65.88906466130645,16.214849214300905,6.7310392609771785,4866.54008634737,0.6610855834377986,Medium
61.52629182488839,12.563814730208184,6.347343440512217,3818.85883554633,0.6043676386019705,Medium
69.49856722181462,13.42649903779689,6.965540193395892,5617.912793452619,0.6471226284090419,Medium
77.6411385640099,17.606644833905712,8.069203315335521,6727.5875150531865,0.7457826710068348,High
62.11419162931565,13.222259538465705,,5097.19734075987,0.6348863212972583,Medium
74.03237212414275,18.0,7.810244671231002,7395.215610036653,0.747867181768785,High
65.75793905302048,14.196528936894632,8.914030784931388,2429.990687103659,0.635764281308316,Medium
63.657017341901245,7.217711722532547,7.217711722532547,12709.769921507537,0.6050837468228917,Medium
69.14375712036353,14.760024863313598,7.427170992388559,11107.033056617876,0.6898679236532755,Medium
61.71806142064501,13.643475154648334,7.765274121280466,4831.891500751481,0.6012722745216584,Medium
65.57080555722254,16.369258262248238,8.618024332321106,7503.039559578578,0.6741928645093537,Medium
60.416976859289214,14.519544053809875,,3434.832462689519,0.6155165095398251,Medium
85.0,12.084632048048679,10.31393290187413,41166.458364823935,0.8695726050784074,Very High
70.28210841577383,8.827105291131904,8.827105291131904,19816.40894781996,0.7211434703958847,High
64.40219593605931,11.872930228141925,8.451636941348104,7379.866809535144,0.6601102684552315,Medium
71.71183928587378,9.9484386373721,6.748927080813907,10831.619761002987,0.6734038804495869,Medium
69.10137560247337,10.758429650585832,9.595899168880713,10652.550339898335,0.682053771381854,Medium
68.23224320373421,14.265735213261829,9.518805440348219,5554.814835924096,0.6675756239158632,Medium
74.9133336003474,17.50971351305422,7.844670875773815,8172.291515614774,0.7617879651139792,High
76.06006168037844,13.684014589468944,9.184114154816815,13001.11987736882,0.7640721010946426,High
65.75599081911578,8.912350813894447,8.912350813894447,6537.258502530875,0.624854197678056,Medium
65.39345407484257,13.833808004660423,7.5332437596120645,5757.5275454811745,0.6534687720004655,Medium
67.79958642278685,16.089894459936954,9.745417442383438,9295.040434358536,0.7345531776079542,High
51.58463068211532,10.670651287041853,9.735964423782878,4872.821889561335,0.5808568423194521,Medium
57.878471502411585,12.097948499981246,5.766437531336916,3644.6218200815683,0.5703471725190511,Medium
80.9349941395562,12.544064584187591,,7779.540843034572,0.7272816318274375,High
83.15974170801027,10.14530506075328,10.14530506075328,14205.421518235355,0.7795769581908352,High
68.00771168354898,14.444841301531577,9.24326915971509,5393.582689481302,0.6885487716773057,Medium
,12.137155554176655,8.607195123766383,15783.237160586252,0.7304300826019618,High
72.49000123634829,13.758597331721083,10.878691143343346,5938.1026623495245,0.729929268236254,High
85.0,9.8375234665937,8.192091300415125,24106.81434434424,0.74690275858877,High
78.9565992914766,11.187625099029768,10.51416984952461,29434.690537652954,0.8173801492759109,Very High
68.97665926815387,14.667144073483314,7.368407881040123,6269.5215198356955,0.657112242170966,Medium
62.355676475196596,11.381500543724698,10.061748036334535,2870.4796761265848,0.6036359496324402,Medium
57.14842943793942,17.680891553700214,9.846584562304908,5532.530789284641,0.6445418807442455,Medium
71.62770908693778,11.301091443156192,7.445340208757512,7756.106365839098,0.6728155275314459,Medium
63.949194037725576,13.174054177255657,6.849567580664198,3573.0098351022057,0.6004579648488053,Medium
58.621970323218605,15.29777249561927,8.324018269255935,4391.359748430279,0.5961825502352825,Medium
64.82741692605978,8.244902801200904,7.198594056442902,10774.783964301672,0.6177905737820046,Medium
61.34761597108484,7.217573564057672,7.217573564057672,6650.927106026872,0.5537415820841111,Medium
83.49713308058051,7.923031056289716,7.923031056289716,9494.940301980334,0.7009820794254003,High
77.0531180555956,16.287752310281547,6.366864432374988,4438.690676434332,0.694022563125292,Medium
69.93621886946706,10.844425562322659,8.37158964519469,7497.91510226211,0.6683946571665398,Medium
81.83955311112021,18.0,8.786154712238163,13441.774270529746,0.8091256293164766,Very High
70.61894646118094,10.807257204027835,7.734589341742054,9734.445284815974,0.6609869029580149,Medium
63.10972638937389,13.05365390959111,9.738615171928089,6444.966041151273,0.6525996646868188,Medium
82.18499261815725,17.126329857703627,7.977438772759985,16132.89042695412,0.8295985419725099,Very High
74.31128034947727,18.0,10.137161422059238,28769.95934130022,0.8680245559449526,Very High
61.70203076538835,18.0,6.985799296348889,6919.864960519909,0.6580428726049836,Medium
68.47729057533114,16.125098691779428,7.797634616295984,7255.400829559372,0.7152327449907717,High
62.995053972921944,15.572187577434388,8.744964320828199,6363.199644719417,0.6372318741989302,Medium
