Life_Expectancy,Expected_Schooling,Mean_Schooling,GNI_Per_Capita,HDI_Score,HDI_Category
58.93760215228531,14.277580847603549,7.582589200127572,4239.595795529285,0.5859261096928159,Medium
77.40942038025312,14.835083228499913,10.145049941459671,24110.209763571507,0.8044660283586609,Very High
85.0,10.8464428510144,10.8464428510144,17606.810198358795,0.7826888118529289,High
58.81145940944687,10.045403349733078,6.56041255435864,4249.724104111614,0.5283806955604605,Low
74.50375389352456,12.489876627767144,8.022095365461322,9936.236649914777,0.7161562903424509,High
64.79485944702539,11.989446132425215,6.147657343806349,4077.45909404093,0.5889640473982988,Medium
66.10299692988244,11.140315852018174,6.694243836617459,3292.064759996215,0.5898913099490947,Medium
65.26084860608904,14.589162342370146,12.254943470693771,14441.557493552691,0.7625748659101572,High
63.08807384256147,15.365915625711532,9.437588232212557,7440.993097693861,0.6879376461831354,Medium
70.38817302355862,12.765220658875542,6.419969213515002,7931.666871756741,0.6726801753478793,Medium
63.3523990687117,16.932590243165784,5.618600953130048,3510.2620898397804,0.6167184866711156,Medium
72.16365460623871,9.074932657599485,9.074932657599485,16917.68159863548,0.6835173010492563,Medium
69.59809512440691,11.919021622160846,9.172668610995778,6694.988792684041,0.6916263818786794,Medium
68.08841562506872,10.349533038191584,8.993935627984293,17282.38550361162,0.6878497188927423,Medium
62.739490703667215,6.90039014878082,,2554.427856220901,0.4998706237234472,Low
65.38582935545334,12.251957942471902,7.65811813265005,7616.398658279652,0.6454075086981196,Medium
76.04312980660605,12.134757474850149,9.616994863031762,15905.920775792505,0.7435372789680347,High
74.00733750099505,17.040349229726395,9.0097200095594,8050.815537580101,0.746246223929758,High
62.17955804161159,14.392435053664332,4.132596405872088,3931.7085568952957,0.5835238103482321,Medium
,9.427439527012385,8.150659567349265,14273.968043587169,0.6838024179764907,Medium
76.01109698697431,18.0,7.844221987046447,4147.867566615576,0.7039414300894993,High
56.644757751029026,16.16310108657606,7.060188058486251,5043.807044086816,0.6040299708534829,Medium
74.34688153903949,14.246293110405848,13.399514288589852,7994.380023381977,0.7914762705115065,High
64.69900992843323,11.820547703450504,8.315103689623443,4670.213323507366,0.6304196018326353,Medium
74.56478934874528,9.621682289829561,8.477480192590836,20047.90921610468,0.7487637595539447,High
63.89392674765986,11.383379671786841,9.049973462685061,5887.226459137579,0.6533708711486584,Medium
55.560943194683844,15.766245859112558,7.391345014175879,2595.637666071266,0.5861057044548842,Medium
56.9796604969347,18.0,,4105.843482267868,0.5998521020089845,Medium
70.38467957329105,17.129730584816567,9.356437438618432,23063.702353426175,0.8061236494388662,Very High
72.07778001377186,11.033451734641178,11.033451734641178,6670.539777949579,0.6990382733676296,Medium
62.76546699916473,9.141147700132967,5.835523386910894,2879.64765418154,0.522779333856934,Low
75.108739670219,12.922658740733612,9.72349687564346,23431.73997465389,0.7840542570051539,High
56.70783950184832,7.194681903311445,5.4153690452494905,6793.352736261261,0.5295428117648594,Low
69.47136161082146,13.469503142554345,9.169832362811949,9072.07986271886,0.713792696485215,High
60.31187040190035,12.057192241103994,,2430.282870602726,0.5279910485849871,Low
64.78531113758272,11.101890494395274,7.1481871161023,13386.17736543048,0.6642618236828384,Medium
70.37918937053131,7.715890798199614,7.715890798199614,14918.064665728278,0.6417640979682516,Medium
63.11669307772838,14.040800319709149,9.037728248344468,9432.399107003484,0.6836136758438488,Medium
66.9235556461614,10.901897481014267,9.408508343452988,6394.909343693264,0.6492847116775995,Medium
78.05034247371552,8.990249492869136,7.497465032176285,10168.212559895168,0.6746216739202875,Medium
65.38486504381481,4.0,4.0,3467.712970492577,0.4619864738008236,Low
76.68553689652113,12.41745528484809,8.137894645458775,12338.0861782243,0.7155550821025591,High
60.962345162739055,17.816754790009234,5.427724053515685,6857.189821564721,0.6771016443473872,Medium
74.23843342332226,17.48377764364361,8.583086435162116,14894.795247510076,0.7593052280562951,High
81.5325489652632,11.128711230241183,9.321181693147855,10183.548263580333,0.733805393413579,High
50.226843998981686,10.693363818914658,9.667296009396086,8182.612387418808,0.5820587848919182,Medium
63.624837956236185,13.90632276822507,8.284420292789386,7427.238637085629,0.6701429774118534,Medium
74.61657701744431,9.504843682435126,6.887562990961962,10857.635538022267,0.663188392362775,Medium
68.37563691165606,13.405375699458398,7.3579154231423125,12398.479630707378,0.6934405181448782,Medium
72.96916698697046,14.798240835154072,10.288374981580553,8245.235743724026,0.7487670177118966,High
65.16811850627343,16.180799671652924,10.952838380057699,10252.94505541643,0.7308080848318969,High
70.6927182997832,12.199537770560141,6.104151227617045,5068.243544279593,0.6515408679795671,Medium
68.75458211686336,11.888978749469102,5.430663276315036,2800.7401652866392,0.5905341065628534,Medium
79.34225649327846,9.866052239730317,9.866052239730317,17895.09777018169,0.7686351082226831,High
72.03536674640971,10.019358937880419,9.22866527562552,28863.614927125946,0.7231777953697622,High
72.70082129660162,11.82056332429542,7.421659457777644,3964.9585210017262,0.6366432569497282,Medium
66.70498427102027,13.602096520448534,8.806541741706084,7913.048523200814,0.678434680102688,Medium
66.09915020742005,15.24075387869975,3.978276416365089,4899.67739796558,0.599200386298379,Medium
66.53953449744303,10.090463147958966,7.989807399588904,7400.35884436673,0.639084012113184,Medium
73.15561713902638,16.978065706878567,9.270405815947793,10631.05099339693,0.7582343939269388,High
66.6321241534379,11.686629196872294,9.382260107719292,5181.95375497617,0.6582925683728921,Medium
72.3181988551713,12.435898116954691,7.157339934181749,8599.36499315477,0.6652815227740256,Medium
,10.25836496255653,10.25836496255653,15306.749495117887,0.8068013755605115,Very High
76.96899762745353,5.227279219181176,5.227279219181176,2942.1124007349454,0.5095108474608779,Low
67.39181174265727,15.15213618908315,8.470093042630348,12632.439075371396,0.7242677579708747,High
79.60971137731156,14.7105316912773,8.210145881732851,18020.488963600124,0.8007528039330043,Very High
66.73539701582759,11.65601732864536,7.396096383158978,6630.892760877193,0.6295307117738849,Medium
53.69500371857717,12.700972151674616,4.949677354043917,2927.434224673828,0.5281898395368082,Low
61.935309512660766,14.047817653112299,8.408941504254777,9590.044529862389,0.6496458130693152,Medium
55.03366463179316,7.8123624293403715,7.8123624293403715,4735.946179550156,0.5530526039107471,Medium
67.18789212766953,10.912841967961116,7.710616200384222,9953.854450196635,0.6564441092540129,Medium
70.14734703351641,14.88279403886548,8.47503863646201,7771.020680610408,0.6978125973563617,Medium
83.41149849820226,8.737131730492251,7.836492697833956,22850.47856879442,0.7343646930973367,High
72.6154189901133,13.380673796499888,8.264335306803414,10642.187629072476,0.7296123452225515,High
68.24719576952909,8.430254586129784,8.114356566780872,8305.407546259246,0.6212519667964393,Medium
76.63524464946791,13.899289947300579,13.127418994481111,13718.467539449313,0.7998123564540304,High
52.31091752793692,12.393075553107549,4.609359564691185,2693.570666034109,0.4941713009840131,Low
71.88491646486852,7.654604552283471,7.654604552283471,5947.9706577522975,0.5954331215990109,Medium
76.16692155109574,15.994218063371514,10.6353187463302,11928.211448783319,0.8202371528100443,Very High
58.171310033761266,10.296225269605852,,3330.670525261827,0.5407264487917569,Low
79.15003234565543,10.069242688956857,10.069242688956857,10403.46002395617,0.744880260224774,High
72.70797125995531,13.10170759169283,9.283114760104931,25608.884617289354,0.7736307292986355,High
66.67769668879359,15.945912048286147,8.585062396157124,13192.487948536067,0.7134281984661367,High
75.06225492885028,9.45253454306481,8.927789611935715,24582.88233822811,0.7333660785122093,High
85.0,12.685039549543914,12.035353323627941,16583.192985915877,0.8465602432030537,Very High
71.45493004046796,13.786449500991719,10.21929545557248,12327.564125611047,0.7440223787966077,High
71.98576469040269,14.579316821789433,7.699775831604003,4999.0037035680125,0.6966362397723741,Medium
66.32511280367805,13.029324665831675,5.9801427445432145,3911.7807064489766,0.6204165982669847,Medium
63.20124504428166,11.398916482750034,7.279678449220314,3838.169256538521,0.6032441753513741,Medium
76.64268653235396,10.017229338053841,7.997064537286005,17345.714369573372,0.7108619401938358,High
63.15132939272906,12.758431649139125,7.482872665204455,4865.82814032191,0.6011094655359505,Medium
70.57252989775515,9.28358296404318,9.28358296404318,15410.284250552362,0.6859270710663171,Medium
66.17874042587907,4.0,4.0,4860.020684087523,0.4699913113258524,Low
73.83183860597113,13.809679412473002,8.795585560749172,26744.03880806477,0.7874437473697167,High
72.66929684229558,15.211804523258586,8.807349723288063,5631.3058711322765,0.6743824395379918,Medium
78.3003195540632,5.411202693374484,5.411202693374484,12674.99560968542,0.6007535548203609,Medium
65.91986880916203,9.470807885870187,4.540050256122535,6479.370495979209,0.571625988181913,Medium
67.84100051765303,14.357462783015594,7.230869619970418,4486.907221083517,0.6426379785831244,Medium
62.169890273741544,18.0,7.777312371268194,8571.90951989462,0.7112385864111493,High
66.4456539193911,12.562381123026224,9.773596904967224,10491.53140358744,0.7035168869182694,High
73.01840394435882,10.315991176312597,8.024354802063751,8378.28797855496,0.6907812550993664,Medium
76.05590893316281,11.95131067668548,6.311880012916726,5764.329752630931,0.6559645865787979,Medium
62.622677406578994,16.624629257444553,8.444288457738683,4836.306479651153,0.6725798570636261,Medium
76.95684736084529,10.562107462626393,8.28177810006299,25348.26203159528,0.7717583795610149,High
80.8451028704396,10.102423980049238,7.91691235581721,12352.504262271044,0.7381254845417289,High
73.3074792257896,11.051769433453902,7.860379422524917,12384.588095366404,0.6813624323557448,Medium
85.0,9.640014175223863,9.640014175223863,13761.668668069204,0.7557598096001152,High
63.80968640717141,12.868010947984386,6.7500453720532505,3838.945826738326,0.5951104626776863,Medium
60.042762373508666,17.37403537540868,3.8967823991724364,4532.467528774963,0.608614627879703,Medium
55.77023800876577,13.469237819348088,8.038027856382591,2688.350840613308,0.5703667246077216,Medium
81.96835449191346,11.742939493621137,11.742939493621137,19420.599207756724,0.8040067370547995,Very High
75.23492525083246,11.624566193253369,10.005474017109155,13681.900090400452,0.7465882265620105,High
69.55532263271635,7.810427573910029,6.6401102102887375,6787.096246343672,0.5668029452941714,Medium
72.23974901055857,15.149329331441477,8.366532580345751,8716.146756042062,0.7456350808466147,High
,12.266488408961594,7.3097485417493715,5970.785059920017,0.602946257974237,Medium
85.0,11.958560259228124,11.098191584342864,31003.985508025435,0.8482032168084855,Very High
71.03376945580182,18.0,9.52656306777334,14245.413248455437,0.7787805702932288,High
70.87515835683914,13.39625872509706,7.403758304652952,5173.209440908699,0.67814912911451,Medium
,10.244626849714447,9.219729293563086,10954.906033681917,0.6691503832160761,Medium
73.84807385389371,11.22092721138337,9.547689469390106,19225.283089078705,0.7453904052088297,High
71.79107219423305,15.945337127590264,10.798662146528116,18945.109148623895,0.7956750240963635,High
63.6762043564375,12.839811231613293,8.697904332509584,4034.3079069107025,0.6169291151019114,Medium
73.77174685708796,8.1851660650479,8.1851660650479,11150.467945139635,0.6913306773861139,Medium
85.0,15.25768680372561,10.32573994189404,9485.986578236376,0.7950087950927925,High
80.76336036923982,10.495567743383019,10.495567743383019,18465.206990385468,0.7905308144746748,High
82.74549301311518,18.0,10.544103355513066,42215.47042320909,0.9141395085618059,Very High
65.91027458855052,15.740144197143945,6.617601085365707,3827.2203420928954,0.6537179286984054,Medium
62.08316143793135,11.158034313023746,9.555034327739548,5339.313621971504,0.6152755324414615,Medium
68.99370463920282,16.343049085205337,9.326099465512879,12890.875545486526,0.7397594977527336,High
70.44579929830955,12.70356653158221,7.788929884104423,4311.541813439356,0.662986091693381,Medium
78.75353214776759,15.05832102536666,8.731184406633245,9963.831197017424,0.7702200922145084,High
56.46028296228145,13.954198451883425,7.220097273184916,5324.118114179338,0.572726066807579,Medium
82.2364025556849,9.96093003502738,9.96093003502738,13764.956651729908,0.748783494776468,High
68.73593681136809,10.569350503047614,8.54425081581098,7605.957493636195,0.6629200198236141,Medium
66.58495144042064,15.589882452743485,8.457157183014804,10194.93104315463,0.7225867364296839,High
61.90316499791866,11.495674003680378,9.97831586161481,9334.685944123146,0.6501900232310885,Medium
56.76114662507385,11.28905461027401,8.41865232336119,5653.166287419253,0.5457504382744726,Low
76.58536467169532,9.634632261951941,9.476197147500974,11489.573458237626,0.7218607293885798,High
70.58654373750723,13.770797196780382,9.88235111965209,12757.043935405563,0.7220507397982665,High
59.68031280207157,18.0,5.612851680957279,3567.5957631011333,0.5792900410214799,Medium
59.63936982349107,9.297401257237182,7.753614953739142,6196.4961858441175,0.5388105583504968,Low
67.31372240567897,12.572658370018274,10.791606213281142,9068.0907398015,0.7178521742769137,High
83.35217220231515,16.736661666246288,9.675191821189255,16520.18212482223,0.8416266726501332,Very High
67.92326918909116,12.261075826262855,6.879341409762311,4242.249126750964,0.6162126062590534,Medium
57.974856375055154,13.857115388749202,5.978849432117027,3647.5778582515914,0.5910830425694301,Medium
68.03405548731244,9.31281941555936,6.5296371024639095,4343.377018624936,0.5948787776562376,Medium
67.81821144201864,13.784921291622945,6.96104251085068,4069.4626970033933,0.6569345996664214,Medium
48.42490685646743,11.938567204986354,5.255226674891048,2511.7744502271507,0.4552102889283561,Low
69.5656410678575,15.45718998703959,6.239526399374936,6658.506658645846,0.674981243764267,Medium
68.15252375833057,16.062158154694252,8.201730351924073,10609.551901345896,0.6972450603997022,Medium
75.56965091850735,18.0,10.421773870900852,12253.92888117376,0.8038869696010298,Very High
84.79164875956276,14.238899519640727,8.81336358092715,19475.092613920326,0.814174131885765,Very High
79.01252023638206,13.4773889497465,11.7604283138285,25460.514636522566,0.8444271444239733,Very High
67.84889047556136,13.083152904732009,8.908054989858755,10178.911821553098,0.6982670146550671,Medium
61.14779273006664,11.440501121567936,8.883606006044083,4666.623813139396,0.6181161870668068,Medium
85.0,13.515451530385073,9.213248169221794,18802.2649625323,0.8248245368606874,Very High
70.4737474721159,11.61379576958291,9.738637537253831,12399.378729702054,0.7475959516412038,High
70.11143433530357,13.005382928808842,6.775471269643458,6793.010199225289,0.6559821750032372,Medium
69.80699930311998,16.452792606823877,9.71221116762916,4512.111857218219,0.6867393947993877,Medium
71.58467808614284,9.480372304161076,8.847920380027437,10454.32481883762,0.6813368839887869,Medium
68.84511670460846,15.919635683387137,9.09129083453019,22081.837325236364,0.757999853977102,High
65.41070394495812,16.451345202019596,6.085892564957696,4382.156943631141,0.6631094532334927,Medium
65.62512847007686,12.145794419026764,6.532410652994316,4079.11730676201,0.5978569017348969,Medium
69.73797383827201,6.134435302974216,6.134435302974216,7037.608381245446,0.5606266116607708,Medium
65.65260183092988,10.676534038716703,6.455790213375284,6120.65189993092,0.5996897270042215,Medium
64.29723373858269,16.390983639683327,8.410477486778607,11054.081869913212,0.7197385562867147,High
70.85144182153518,12.431395813103354,6.451466308893853,4018.364897002593,0.6230137526028917,Medium
67.96018226063316,9.502093303115267,9.42748319027598,12395.414316336823,0.6676105243328716,Medium
82.0319439086615,10.985675236315348,7.9950482968866154,16592.46283881423,0.7746027007533595,High
48.792241532855904,15.021860079513658,6.683518890461992,2690.1678814442284,0.507633913264736,Low
78.7320548153797,14.140200704604137,10.386292978314565,18820.482803024162,0.8089255015617167,Very High
79.96868153998103,11.783203702490917,8.551084057153362,19795.16238442256,0.776816035765158,High
,11.399526764555937,7.282585227515266,5312.559758180354,0.5322653322242518,Low
67.25849924735721,11.324725552868534,8.461683304683199,4926.503276146975,0.6416404187652759,Medium
67.02847307203366,9.732769446504491,7.235153984354932,8905.953772236784,0.6149525379794429,Medium
58.73990644225743,17.346127068408325,5.535956746956579,3477.6578957273755,0.6094669457041393,Medium
63.777466499273,11.53303859236598,4.70935744240389,3970.5182849984103,0.5489062368169486,Low
61.11539323627337,16.151475562476488,7.858322259302344,5725.25783876392,0.6605387359684499,Medium
84.01816354738898,17.063948155767356,7.734975468643595,12847.129326790226,0.8251806914310328,Very High
77.48542714517968,15.49493269444388,9.441267556583524,21857.29950387523,0.8253570333432185,Very High
80.17244075995328,11.205139061845856,9.225520567071019,14146.726471250513,0.7576680032173183,High
75.77337651234588,13.711190271009828,10.111519344638799,8953.90036076005,0.7443688833103727,High
60.967585830262166,12.427413180827251,6.863042050396663,4067.353407049278,0.5785781386021818,Medium
65.80383786976181,9.788894417809615,7.40228886485078,6727.606622578705,0.636848009525858,Medium
73.91499648982334,13.47307784516481,9.967605635211243,20814.947108410444,0.7684096121286516,High
60.22297752886443,8.962880626520592,7.729344347089908,6697.962316109422,0.5683719839861221,Medium
75.7039874413791,16.06303816538469,9.558712428739659,9152.224563985337,0.774683810389786,High
68.07739681473493,11.10614810810482,8.87318900248098,23112.992623635444,0.7043320008057906,High
67.00143353960323,13.103478967618518,5.736813839941728,5690.136646115663,0.6115542380272179,Medium
75.68767974562793,13.349863614638426,10.217704589455824,23631.105986966122,0.773717918803846,High
73.55410649188832,11.723285078887768,9.745195970047002,11421.557777582984,0.7193407077228837,High
67.11227067344736,14.260081404425824,6.528447787948936,7165.991366032301,0.6584181942869841,Medium
79.27463842691398,11.075289030132426,9.146835900718376,19512.26115222726,0.7670940027055517,High
61.35149337920082,15.113891892371733,7.303218274062651,8407.003277417773,0.670400502251061,Medium
74.92748485555411,8.462060959259755,8.462060959259755,16144.841409574728,0.7028377972917212,High
74.74481006374707,12.879138738639236,9.47016715750245,17312.711443610242,0.7586331958393373,High
67.52362848548808,18.0,10.249885591005343,9066.96879095576,0.745300314317064,High
72.60906417793694,9.499006026183276,9.499006026183276,8959.906353199756,0.6909584058323108,Medium
59.991091388917575,10.466765088425445,5.230602176523,4093.996806450329,0.5624852554903126,Medium
77.39221615365521,14.041723548976744,10.220170923897697,22069.801689063268,0.8091073963142955,Very High
68.52078290845608,13.038745345818795,10.215893928317843,9741.273380172728,0.7061984938741737,High
65.81821583584768,13.551890297820677,8.478398681335525,11277.41375719847,0.6772677377590024,Medium
78.39207380669511,13.96756139044299,11.043519494582362,31992.52544485721,0.8179054750352992,Very High
64.36525047565793,14.404164405685309,10.742235725630099,6764.319946275032,0.7006392089302196,High
58.732309629091525,15.82909952586867,8.583441474651455,4032.090781871561,0.6314265283686805,Medium
57.54696661180877,13.729455970785537,7.279598886879645,4178.336475515892,0.596601686018419,Medium
74.84807961076511,11.776227036144373,10.549402264418942,16307.470445926147,0.7590858309693165,High
59.75656518002974,14.517721103608194,7.388119571248905,3978.474516054955,0.6257473514480536,Medium
84.03835345587491,18.0,10.120456979632422,33539.655255834645,0.8909549574137309,Very High
53.344564736930224,12.102098760852279,5.8742264148610275,3585.105914223399,0.5427534821321786,Low
83.5716509463203,9.576412085988075,9.576412085988075,17945.71541798587,0.7649992398331912,High
71.68813973762094,15.821242007860919,7.374933769601512,4444.4075096548095,0.6693623207372194,Medium
,12.138856508139206,10.605706999621596,6860.815063433537,0.7027910667567879,High
65.6406473055284,5.981991361957892,5.981991361957892,5626.980739905077,0.5447712663566829,Low
73.19308891481657,15.042265031451265,6.684211407575075,3220.5808718927733,0.655632222158896,Medium
69.69892238060122,10.894015442138231,8.915344625159278,13770.908314756003,0.6999816386837311,Medium
78.82641505613218,12.228400153087518,6.309130045258425,8401.49185867426,0.6926690292523495,Medium
70.91382118929631,13.495940991707045,9.447920567962111,38214.79871933837,0.8216670934109599,Very High
71.20241409169502,13.0714990393372,9.872136915486887,28341.532895165696,0.7925450378416485,High
67.09110230228916,14.628355451417118,7.162398342796618,5916.049647170054,0.6712671920461944,Medium
69.54443501023147,11.19354088829047,8.53065374516115,8257.198639002754,0.672974390525002,Medium
72.46241415113647,14.039317394528249,11.626725848761804,22942.309217097463,0.8168094096582775,Very High
56.318652858746994,11.72135996724825,5.999618286656734,6863.397780074289,0.5802182173573559,Medium
59.214516623154296,14.71643144266251,5.517380614193614,1883.6678404156628,0.5416601278199452,Low
75.94611275218172,14.34610245203916,11.336028633955705,8297.409353996862,0.7594819261110921,High
71.36692350502354,9.693683893866215,9.693683893866215,8603.424512068515,0.6792104796050312,Medium
68.52813330917857,15.757946348525097,8.228919504873199,9982.195063542942,0.6701200335848486,Medium
70.14747146452315,10.892109664657855,9.934891128855313,13291.525944459081,0.7152763559187724,High
72.78065364289337,14.924173394843436,10.745892310443525,20973.57464910669,0.7899072522134245,High
65.68192255752511,13.601861940204023,6.768104358095437,3507.3412285128343,0.6347079462757392,Medium
63.7735621967815,18.0,,2128.5903865426426,0.6106207306369553,Medium
71.56676204078146,11.829602052884443,10.434323214625877,17518.708428631955,0.7303042892720658,High
62.17301777907974,11.452049611645407,9.988283551552332,5732.372281196028,0.6361419249130322,Medium
73.26602204571577,12.441741182336802,9.636243935747425,5264.188735839626,0.6733611129933293,Medium
56.37933116609727,11.590460651497175,5.445798209678591,3395.0320370232903,0.5384791048215495,Low
78.23324509860515,14.89982570582615,12.36858107938178,29788.784456707876,0.8647561224431084,Very High
73.78077985930435,7.651068174690236,7.651068174690236,8519.122041379203,0.6524131362180469,Medium
72.048237874511,9.338952742560938,8.143081873184142,7481.977752881991,0.6400612899545636,Medium
77.8615278715641,9.29659123526242,9.29659123526242,12647.374298734392,0.7182527054217627,High
83.32379555570061,15.350922775920727,12.330096097756234,22793.555738225,0.8541444064851192,Very High
78.11496052014505,17.631840117745774,10.65475922724574,9736.07618887185,0.815931453264041,Very High
55.27300614934684,12.186652344387586,7.255058988464486,3020.890164662087,0.5530702517982277,Medium
59.763384266114386,11.993534830429969,7.866538907110885,6496.5605437248605,0.6198030021315682,Medium
65.00145137843457,12.710156489339544,7.865446168377347,7394.904026831464,0.6518053750919051,Medium
70.20872840168667,15.985634907824572,9.26225667998016,10560.876550074314,0.7486918449010057,High
74.14127216375299,9.717940597428278,5.102612543108903,4158.806342887186,0.6150315988147437,Medium
64.19404949477227,13.215106948204355,7.258374750767975,5345.000556375377,0.6247343100738934,Medium
71.49413411581662,15.42559288934729,8.941278996273166,4146.961579260209,0.6888094805304914,Medium
63.95693654117342,14.003282509819536,5.9483112595115495,5023.663945730269,0.6007788216105207,Medium
65.10785757606442,13.06874484979623,8.39242788584507,12515.480149424238,0.6748028875684586,Medium
