Life_Expectancy,Expected_Schooling,Mean_Schooling,GNI_Per_Capita,HDI_Score,HDI_Category
,15.503138277701424,6.742898515546524,2372.38337797792,0.5731853297401628,Medium
62.61413403111277,4.3903031210022885,4.3903031210022885,2775.9262660916247,0.46187229675311503,Low
59.18652315506933,14.533625958592722,9.461912366430603,7468.059654546101,0.6522793462923525,Medium
62.19301397618134,10.537772950617729,6.764453323464517,8131.702671783033,0.6033141064162838,Medium
78.42913437286272,7.0081013094306295,7.0081013094306295,8177.08267517901,0.6289416367279695,Medium
62.40480888934446,14.033607798574941,7.377655718308746,4129.6196265875315,0.6074173021603156,Medium
85.0,16.620975635488875,9.522510785760565,8440.588907261326,0.8096129193271596,Very High
73.94654320704711,12.087654456116924,9.166122660887844,11779.963740423309,0.7040253126659268,High
71.47868898955899,15.358623641608816,7.440019575415692,17889.709029556838,0.7672783958900289,High
63.13313775855029,17.336834773965936,5.8800535286197455,5005.421602277067,0.6329617139514496,Medium
75.60247903527193,16.444743360752142,10.006364320083035,13577.132432734537,0.8053406693986485,Very High
65.39489739009781,17.419893588114178,8.791682063144453,8633.291637566672,0.6958742812237183,Medium
70.97607851716289,14.726382473215676,7.310655782569558,7564.37273824949,0.7042200480849942,High
85.0,12.726300916704778,11.543033146143898,18146.79469040422,0.8440480194542064,Very High
69.2315208022028,7.694102564308494,7.360415902516339,9923.244206272611,0.6284773673811732,Medium
,11.761812535610154,9.88305025029122,16992.538436721752,0.7589976417501444,High
64.3745885989929,9.970260214051425,8.955466650797831,7520.206241903563,0.6390158821126981,Medium
69.7200920760243,18.0,8.315992202067347,5687.6708504055805,0.6955258749011415,Medium
84.16640508508408,11.97234256270299,10.782079978421791,36511.091602917426,0.8437509024251997,Very High
64.98426353769786,12.869614420353457,7.023467158692385,7470.90717690715,0.6591934191516582,Medium
84.49958846397543,14.154456128121403,9.845250740534906,15299.919022084912,0.8282413844045067,Very High
,12.63080733911736,8.770652711716744,17031.3061475319,0.7535252942002285,High
65.50026579284585,17.585153121292258,6.740164375331143,4591.706188718722,0.6462020776281078,Medium
75.05926191244417,10.632051914796644,8.741950184819627,8110.068611756678,0.7007304318112846,High
77.78043559701383,13.083822365711729,7.010724823346039,7037.0540332756955,0.6989778775946,Medium
74.97447969773756,10.272588242905854,8.26020694301535,5062.33342984372,0.6202749435397963,Medium
57.43820224087635,8.539932466337882,6.465271028850656,4702.905067069673,0.5450434748579059,Low
64.18290259340105,10.664692727284145,7.317678682465056,2786.4118024314953,0.5689703291785483,Medium
68.01985091558797,12.388889608854765,7.800135941064388,4444.563288331205,0.6528365764871544,Medium
69.40453256719962,11.21209332644822,8.235897608273762,3573.6070409270956,0.6055313375161439,Medium
74.96537678040542,10.422737060378433,9.715007490777746,12350.333153899424,0.6749722313286611,Medium
71.42160800746603,8.281047608984498,8.281047608984498,8424.44836858074,0.649020132640587,Medium
59.31724513031919,12.250683282113915,6.1434215753659025,3510.5379128527893,0.5660739265772595,Medium
73.0415828080477,7.9858388779069935,6.960188653882008,5159.83836068328,0.5788756678975588,Medium
74.88468596227058,14.780167891068807,7.423095697107815,5653.094038477016,0.6823338354220803,Medium
74.47832358344832,12.74731925880351,8.206594448221407,12038.559345206777,0.7660761487836955,High
78.64624580443697,8.127345501605209,8.127345501605209,9364.965067272915,0.6702270156181075,Medium
76.67137723639124,11.57237276885041,8.045571169070762,12091.210871979869,0.7303964255313325,High
73.6734406338275,10.24353078322825,6.896637879684458,5582.175382272412,0.6269230683267931,Medium
69.43867430833082,13.457523531257541,7.6484596757884145,8080.758499501219,0.6506966687854512,Medium
56.71231253187207,16.521351338069433,,6984.483545466633,0.6288554725787185,Medium
73.43694575306068,6.874482591062766,6.874482591062766,9928.021961301487,0.6173567118106776,Medium
71.66150149730488,12.845078237442252,7.763245600014105,7086.744686901626,0.674337372793492,Medium
72.172630697563,12.019601613300079,8.041218950492409,9857.300810198689,0.6928207027120888,Medium
59.786011393437526,14.514020229351397,5.784273903941537,3508.0495263798075,0.5848826619417282,Medium
61.3515476767339,13.139589884713068,7.315026965645903,5189.891268740465,0.611381397914692,Medium
78.42522282666323,10.244092004783543,8.138383787913364,10173.301426390242,0.6849951433538104,Medium
69.68355876914676,11.542838193000145,9.221718772159411,8998.976109501607,0.6957319104594692,Medium
75.452005578981,10.111922429589534,6.375440931576553,8597.559854446961,0.6274578472172306,Medium
70.22654700904368,15.728021415795794,7.887741132406548,5403.918245176906,0.6574114535055499,Medium
70.23804911596596,12.563934946015827,8.88022690270353,6218.005463320497,0.6886116102622528,Medium
77.50627044780798,18.0,9.576504228220713,7953.039253367489,0.7900908909639075,High
65.87164217426101,12.318017558556138,11.944147556882065,6544.494093391756,0.6901638986603199,Medium
70.76896621552787,10.374779699268611,9.016975982715206,5981.292550398637,0.6365288779850766,Medium
66.30179769035966,7.958856822161518,6.450133827580144,5903.950514017399,0.5656437660703517,Medium
66.52403018054147,7.090580971232165,7.090580971232165,4304.573524121066,0.556741878756798,Medium
67.52662301225088,7.7475921709835305,5.438825261270427,6138.492656836917,0.5410019262718604,Low
71.7770701730697,13.30137995303445,8.492348796823224,9497.848952970566,0.6986787175436076,Medium
66.17001102669218,14.0261750696898,6.690817237701923,2599.362083349314,0.6080691987239242,Medium
80.04604900458817,7.7564278939035995,7.7564278939035995,15173.357577693745,0.713972575733265,High
62.843141582243966,15.185114942228346,,6943.596231212439,0.6421170142646615,Medium
68.50502684670913,11.050816844949681,8.045454347912226,5164.03823519654,0.64607451414814,Medium
66.4821515338066,12.940379035956648,7.024521421950187,7194.275302002228,0.6209362881438352,Medium
81.57582307482986,17.336661884766272,12.39737579675958,17677.359889840263,0.881704145783952,Very High
71.57243821209259,15.190517947596597,8.106828436274244,9117.85578949191,0.7086678949428689,High
78.25475631574908,11.694408056282503,11.694408056282503,11831.870959725116,0.777575397749869,High
58.11551701570423,9.826423323754138,8.195089685061907,2531.6879986099016,0.5349745320021586,Low
72.13640212695407,6.044553796012085,6.044553796012085,5647.748666552023,0.5849896260197582,Medium
77.1170463649875,10.34254004227274,9.807145284774778,13443.648846778891,0.723424344353626,High
70.6582719142034,11.866609283516917,9.069688577028785,8330.779312247943,0.6997755436789479,Medium
78.52384300052282,9.538461418546447,6.531352291044323,5693.294400825317,0.6383909753553105,Medium
65.86169239919703,12.106229098723086,7.485077996677508,5416.850140546684,0.6269455292689134,Medium
81.27477952148465,12.730555648876305,11.020710499354639,22288.266583353925,0.8190803240398504,Very High
85.0,11.825432054575764,10.12665422478884,19951.127193901004,0.7980111468940312,High
67.09729151648273,10.54999225752962,5.943890211772564,5701.448843905407,0.6010552080821981,Medium
66.43597982879382,13.005964015900183,7.893710903589054,5289.345263661897,0.6433007177589882,Medium
81.62707581694161,13.825821948708228,12.35140737241623,39595.91773491584,0.8837051838576945,Very High
82.6365771658457,9.228802767671462,9.228802767671462,10090.141803989607,0.7248191943323028,High
65.81711978277386,16.732797139238812,7.8050483598838145,8090.664653773856,0.7093245424862937,High
66.63850546323314,12.204235603147215,9.423794571175106,14070.924306684796,0.7187000340020097,High
67.74572312911594,12.556548868834543,7.579726244941835,8426.62065224405,0.6506136027802352,Medium
59.24439591172578,14.62464326976967,4.5535201291670155,2898.0522865862254,0.5684449891360965,Medium
62.650784428126414,13.199648393790504,6.131395149180838,3693.839942735077,0.571153511138698,Medium
61.96687386598346,15.359409901739735,9.780358016680312,11616.290177057886,0.7129056678053257,High
63.85761947916697,13.361372495605472,7.25192471475608,3206.3981557591856,0.6098657075151044,Medium
69.72252090090575,10.662687876078687,8.001626539046162,5437.6111291955385,0.6095107991027156,Medium
71.87371786029216,13.584510575618305,8.175088848822739,7647.919549636388,0.6991856233651149,Medium
82.40400394251262,9.068821378038015,9.068821378038015,25630.66762029063,0.7568766681590359,High
62.01316767408967,12.82567911732957,9.880518493933856,9086.195252520936,0.6594321020426005,Medium
77.87457918781267,12.400310028066617,12.400310028066617,14585.911387025995,0.8180884656255819,Very High
68.28808924619592,11.875649428182381,7.956002893943434,6639.559645253493,0.6445476329719757,Medium
69.60429032278054,12.114387465683208,8.795951571854307,7029.248577072285,0.6637508725071558,Medium
75.39855593733283,6.854452863507083,6.772862888348752,6297.802700550937,0.6066058656834278,Medium
61.018223827501615,10.853825276777116,9.537588498477604,10539.897016261244,0.6605925478575903,Medium
73.0592779694724,12.778534703423345,7.015444029434786,4564.163213871074,0.6500616041790792,Medium
71.33161766570444,12.979569175992202,,18574.048968841318,0.7599525858432081,High
73.9396101120652,9.416974577222126,7.226799421998557,11765.139918386058,0.6776221372213436,Medium
72.31334915126254,16.297123522594102,7.7943016580434605,13333.352514287626,0.7184816120957479,High
85.0,9.901475455356497,8.944106353425449,14135.436468343187,0.746074886115457,High
64.89808012598947,15.40837160158021,6.875956724105008,5257.129456292622,0.6392557075639612,Medium
65.75202435998546,13.781583085615054,7.0815588684747865,3357.8429876986097,0.6209635421090685,Medium
65.01487578860188,10.561318070468591,6.979381902244611,4617.632256239692,0.5558590587769421,Medium
65.55618304671796,17.825932677828536,9.116742833276616,9771.455260775108,0.7673615013443942,High
64.90090298154786,8.919089504730561,6.130814168191963,8384.025677233569,0.6013564794098563,Medium
79.51213224886041,15.257462520830003,9.87226801038405,10081.554689391573,0.7854068007502356,High
81.36403398391884,15.501746954128935,11.590622806528598,18900.665376652512,0.8661330035015999,Very High
65.43402965000419,10.488139372770066,7.082289011230409,5536.871170839331,0.6420473098490822,Medium
63.34115541516617,16.677395900192987,6.524060313698538,2846.767966162735,0.6254041942121358,Medium
73.77132445109123,11.749860456203141,8.506771996360571,12879.70987537824,0.7323259337705269,High
65.58221564575223,13.366080887839571,9.639453690031331,6500.345099061809,0.6760210332444604,Medium
75.06345454204408,13.280965516313662,9.298775991475326,11150.040843015267,0.7404796270128711,High
71.6233841668104,12.097073775588356,7.79798465810585,7001.315343667806,0.6650879277158644,Medium
57.874047080022144,14.932424819479346,7.670700626384717,3462.7957945327403,0.5812284636145232,Medium
82.38004161064049,14.880466161656638,8.232166768522223,13728.217779753979,0.7784618381210779,High
84.36702138476417,7.2544040802854575,7.2544040802854575,11808.768597884637,0.6611683983640348,Medium
65.09769047612491,16.413020728634457,8.42463381868764,6117.198681515411,0.6811602631628945,Medium
66.89838752051213,7.512524035892977,7.512524035892977,4971.264222818267,0.5550705948454935,Medium
72.28692312579923,15.597638613024973,7.416552077425062,9244.366379931958,0.7235331698406733,High
72.6756543198962,15.88011541048275,7.391057134962357,15948.684852697617,0.7523895619597527,High
75.26835418138265,9.227100709354406,9.227100709354406,12717.752954826754,0.7075637402506305,High
85.0,11.267557136136245,11.267557136136245,35903.16946041677,0.8411636280266053,Very High
68.58442218004761,9.182885994542193,7.274169041062521,3937.9417735595216,0.6370835205654074,Medium
63.613622043692374,11.855236909133794,8.32121470057031,7015.180077460823,0.6597765015985766,Medium
58.965446175883784,11.575897147442776,3.9453130132029504,1828.895426323392,0.4735233384918588,Low
64.15255968046465,14.838981596808019,6.821380565669958,2976.607478780178,0.6096248088015005,Medium
69.73498421700963,16.430926238358825,8.321609706734801,6259.729558898309,0.6961794679082263,Medium
84.3564629081423,16.68705143236987,8.758250423504325,25971.519522142968,0.8412131717135872,Very High
65.85910960771062,10.813495920265094,,8015.406285387329,0.6026741076952933,Medium
71.79030361311119,11.872334378766416,7.613167098870013,9052.435334031381,0.687938362232987,Medium
69.86861683141798,7.449685423337149,7.449685423337149,4020.3219392672427,0.5695638655404162,Medium
79.50714618758467,10.082389800511434,9.259864014900598,13236.76135849334,0.749947626286041,High
85.0,15.394554899292373,6.842653150012541,14003.715637495377,0.8030085221949862,Very High
65.75304981663743,17.346748470644695,4.709315749043892,4477.1136662613135,0.6574005049702294,Medium
66.08448445985422,8.796953384360233,7.019840368396744,2860.7468333333263,0.5431391442934281,Low
78.35328701655257,10.722607222541317,10.088924321066637,10843.737350609039,0.7457701520654269,High
75.45513191701049,12.42078272912322,4.933358565953407,6201.6952179736345,0.6566090913286898,Medium
84.77365860588827,13.34048347645882,9.423243768479146,22447.830989016526,0.8161457949741769,Very High
74.67142548260772,10.071189440235061,8.171199273136795,4163.393566308327,0.6279653280773441,Medium
67.12566327370352,13.77218313339227,10.137586260157093,9328.363530339095,0.7341250166545064,High
74.72523864553847,11.078481958787252,8.38949591989532,10989.037256185176,0.7088549178436226,High
78.86962864466327,12.456643187365163,10.038838914470984,22036.507269513557,0.8045086343513911,Very High
76.56385744957892,14.138852744011098,9.399548604080666,17147.876441772023,0.7692647535333895,High
74.05819224885838,12.519266809432814,5.691133350152204,8510.246780245227,0.6511805466512559,Medium
78.53339751671324,11.190842328420294,10.576318526953193,12183.129879712,0.7482233539060167,High
79.35436472356538,12.171170588222507,9.845618525012277,7243.186499871611,0.7309881022565481,High
,12.234911122383995,10.489275590907912,15653.67688252814,0.7747581446491645,High
75.18967910071714,11.389966910353618,11.389966910353618,24753.815820161744,0.789317711801468,High
68.66305535746517,11.723611811998692,5.113397233647937,8698.567277686012,0.6050916590313837,Medium
71.17370949146658,17.29594151151415,11.127890113617651,18040.085582031716,0.7904287898890776,High
79.65207173206686,14.182758343823716,9.12707732874749,16762.18604341988,0.801498298151789,Very High
63.46451463210211,11.613559045912519,8.046735112456767,7313.276774761526,0.6441459891457485,Medium
72.94938647098321,14.590863213532206,8.685658008566122,8089.94054978068,0.7156395746355451,High
66.85328950138111,11.49854153073197,7.386040240068668,6185.811610707392,0.618060940981394,Medium
70.22995858347853,16.019373912759924,7.572845637659285,14954.28259975392,0.7260718800441103,High
80.22761490085838,13.608926576594282,10.121576891462519,11502.479817815629,0.7747251921135471,High
71.52879254415923,12.178093567987313,6.307694560291589,12749.118387201757,0.6925547461421347,Medium
70.37149238524918,13.843150777430832,9.570447837512551,9150.97407822458,0.7330957819532811,High
59.12115087216065,7.787371543794502,,7083.729780458604,0.5435960290153672,Low
75.97002852821777,9.119697593270583,7.421299414825595,5373.689716229824,0.6205147536024258,Medium
75.1638734491286,8.918224980802833,8.344645526901711,13261.408070967962,0.6947077749406653,Medium
85.0,12.92882928429112,12.085723825293858,20295.419910776545,0.8364531591612221,Very High
67.537774120376,17.697544998455275,7.301530263920785,3754.2117709412983,0.6574500473174947,Medium
71.75320262131152,18.0,9.148064741871812,11268.3302034521,0.790359951909873,High
71.99506946968604,14.414153304322271,7.542973922789114,12271.53439733677,0.735981663928958,High
82.6196262381078,14.00253342483337,11.051237923458364,15130.898080258903,0.8232671938825984,Very High
69.23763574090438,7.096826797541783,7.096826797541783,3768.465110636906,0.5456512500447839,Low
72.23217220616272,10.871978600797934,10.871978600797934,13139.073407671847,0.7359100687368088,High
74.86317207773232,10.136648744275284,,10589.179546804193,0.7140116610904892,High
71.49287298525087,10.637457205246651,9.582126965366964,13580.114264287215,0.7066468277885076,High
66.42853108359577,11.995568544245632,8.118525039339909,10454.186799153418,0.6918688921105643,Medium
71.55271994318646,11.083728266908619,10.530134065976897,12306.253602379058,0.7436457404730346,High
78.58905399887817,6.562100568872637,6.562100568872637,19342.858705735478,0.6849369513199477,Medium
61.78787760471152,14.743730768352602,8.532053281881304,6912.018550456588,0.6630155539917116,Medium
71.06375739317501,9.28177092278058,8.235604943005978,7626.012921182219,0.6581603613559671,Medium
64.39903348048661,13.217740592333449,7.631601751995646,3216.5822390007133,0.6272572588491567,Medium
79.56037303139874,18.0,9.684873490440408,13767.721872745054,0.8314117941483313,Very High
57.8145047617298,9.74184622524073,7.316101166047592,3926.252105880163,0.5419996668279503,Low
65.5286252218273,4.90913743176101,4.90913743176101,6258.135286411944,0.5015340277412218,Low
,11.641987334359667,,12943.256861918311,0.7248368252251762,High
82.52419223387473,15.802878904995714,12.270080154408245,15831.106729627794,0.8351802047100191,Very High
69.47399791141609,18.0,,11160.318921138965,0.7632549442268513,High
65.55840378645442,8.811351216642748,8.811351216642748,10023.13602928379,0.6568799785039667,Medium
85.0,13.990097669709565,9.516690710964193,34156.7721178221,0.8207383595051153,Very High
58.415888796670046,11.10406862965984,5.676045413257919,5130.938940843227,0.5823104548716257,Medium
52.409552347039345,12.182154937087592,7.722097119001351,5213.649260610099,0.5787526643789346,Medium
73.52011560042666,18.0,10.13648406084589,13164.928370214571,0.7913166474543766,High
65.98356620517912,7.99108901481454,7.99108901481454,8049.222666631534,0.6199540304982488,Medium
61.8301374629543,13.26121898448372,6.513645556600671,7708.310351574698,0.6277248043892442,Medium
,13.9030795152963,8.735699206366858,6660.28786184063,0.7350204341148158,High
71.95040571016959,15.757358974818041,6.174822441432198,5793.337699095721,0.6954225091918804,Medium
65.48737095410617,12.793949460412687,7.26977785540143,4451.222323904913,0.6003002802560301,Medium
59.75756481063284,13.424151618512306,8.665763543145111,6917.6290798620175,0.6462706121483597,Medium
76.97965862624116,11.325054297734626,8.537815966306642,18995.314267926933,0.7435893644990058,High
75.20160942366928,13.307380823735322,9.98491282364155,10583.07796218809,0.7501973801067265,High
69.20659308976494,11.470423173507768,,3026.0016915973606,0.6004044892987743,Medium
84.77309596838133,14.364715669568152,10.6588570585381,18487.758687915542,0.8662081916064485,Very High
61.43932186939078,11.391168991869097,5.651181539603392,5829.226522125006,0.5980891476391522,Medium
57.795798632602086,13.63130118170656,7.063310010363102,5358.184092972596,0.587735508919853,Medium
64.46473544095005,12.412211558945065,3.2490642965629206,3779.0334741417046,0.5339991001729448,Low
69.63531186915601,15.878150752316504,8.075893187055744,7221.363988181674,0.6993601557930157,Medium
71.94671559458153,12.345818829234542,6.187896005777074,4001.564666182272,0.6319086177863238,Medium
68.07011153714936,7.180902595379356,7.180902595379356,8152.317971212048,0.6033658311777708,Medium
72.81644317211438,16.285764502141976,,8643.454725275053,0.7725937623178921,High
59.98768460647645,9.782803097412144,7.898528625726295,12809.282360084697,0.6343954291913737,Medium
81.55011683258607,10.538700984053541,10.538700984053541,23647.5005714644,0.8101024929556716,Very High
69.34279057285946,10.713016117869524,6.897760087505879,5303.468476477667,0.6265212027315732,Medium
78.93836665270501,16.623314279512453,12.09364879519794,16764.65175319286,0.8257414783683954,Very High
72.74180277102164,6.092977358063914,6.092977358063914,6544.8975948579955,0.5727858106355548,Medium
73.65402575323027,18.0,8.483650159559213,9162.806390505231,0.7770401057008847,High
74.55813824185763,15.668170427198156,10.650406809797332,22620.685660723953,0.8151567980487979,Very High
73.58166848013852,13.169716742387479,7.17035994899917,8896.268511688146,0.7041475344474827,High
75.14178207894035,12.33531799815114,7.780242607181332,7187.185866869036,0.6861040039362032,Medium
80.63322024105945,13.35666222457297,8.763101844067583,29613.04818716654,0.7947058142434795,High
71.57216935761176,14.063367285138014,,8534.646110446494,0.7006389633531164,High
75.6720300607081,14.43564675785017,7.495807143144592,12820.338629553751,0.7467473293543286,High
69.28211444570219,14.166813398010346,10.148478334127251,8520.801813569955,0.7097184650258548,High
81.52093772359578,12.768742043765746,9.394230926276744,18310.288591944536,0.788815656214646,High
64.58886158352584,11.907984739078021,8.27942084255842,7707.210407086348,0.6347564512537197,Medium
84.40752346328652,12.046180149039465,9.273375765973862,8196.377657680083,0.7683741393687518,High
69.67873639484526,11.915275158941958,5.630543416558655,12554.582438569008,0.6570215836856209,Medium
58.55379918305562,15.901310290601193,7.431541939553807,7888.340345686744,0.667968762715645,Medium
71.02483531928631,14.280670166842587,5.654597775184692,5065.99048620856,0.6711393769954318,Medium
64.55158674020095,4.0,4.0,2301.129971951742,0.4285321907523651,Low
76.7251483919098,14.467702329589283,7.154545248779959,10734.438125502553,0.7184326423511678,High
64.77900816558088,13.084208584156325,10.754394978715917,10290.728808558077,0.672179729879246,Medium
66.43053253428177,12.443873730662308,9.338707987375894,9900.049923650507,0.6659691375098953,Medium
54.88367415243575,11.334444640733343,6.7446715851995105,3958.7304616460806,0.5233289568058791,Low
66.38154944600738,15.87233815995804,,11349.855210716316,0.7528635552633322,High
50.60896538696835,15.342579386368573,4.803601880237599,4120.8765611356785,0.5390082487426393,Low
57.32877741211421,10.181366996529173,7.6946723574588445,5852.318767208393,0.5811227163849866,Medium
76.08331724915438,13.721156861373606,9.429713720476595,8416.316561137439,0.7046024772101552,High
76.28640126920666,9.585029796376142,9.550398274305305,22675.51377632665,0.7277883945728653,High
73.40366049427972,8.361145505633209,8.361145505633209,18893.32702059898,0.7060019825641258,High
62.264190854966294,10.619848326230105,8.570441056765658,22855.71527561565,0.6809420390358603,Medium
69.61830915086416,15.087180417148277,8.787282592341233,5729.749787142058,0.6904796660184924,Medium
69.97117968727545,15.35937513612826,5.91421040813061,6523.273203146209,0.6798736823025724,Medium
60.73308248645966,14.039256260291879,5.847900455455963,1761.0559619559433,0.5660864155327229,Medium
82.0271864141372,14.675287360543992,9.659198969302878,20977.945792730407,0.8220482139426644,Very High
77.01889832460537,14.048534861344875,9.382326360367621,10602.28441545123,0.7584038747956665,High
68.23228660936269,10.575555214331143,6.4925688061126365,12998.056213444179,0.6558112787528387,Medium
70.21508671195625,13.795767634021821,12.04332541880238,10995.664011423634,0.7908842598351651,High
71.66706246358042,14.901228575683046,10.87463857851001,6783.205590329239,0.7010735210096087,High
53.666121052605675,14.762873989440724,7.343112006901405,3164.0437203619385,0.5716995544560145,Medium
68.02258093983522,16.06674011442393,8.270765004705844,3538.0212460817597,0.6581609398738661,Medium
64.54412601601761,14.624911541603192,7.426981667070386,8072.770997338394,0.6758407090691118,Medium
61.98703992084067,13.554344622624749,6.010567100467527,1910.3341309312864,0.5397700417317535,Low
67.75119765691237,15.710450714949282,8.246364496607777,7772.799023993437,0.6996765998818041,Medium
84.38149221479618,12.42043622225282,10.512407875989666,9145.307105439431,0.7880945612374368,High
75.12674289013609,9.854376046316847,7.152568283593894,7706.626609148688,0.7048266959444467,High
65.43056808173762,12.010799108168708,8.35293279567586,13732.408538090805,0.6947426653395596,Medium
74.58066225084927,10.265292065580653,8.71679089686479,12519.018927219297,0.6938113620505049,Medium
